تفضل واحد وعشرين دولار. خل الباقي.	هاك عشرون وواحد دولار . احتفظ بالفكة .
وين الاكل اللي طلبته؟	أين الطعام الذي طلبته ؟
بغيت اتأكد من وقت المغادرة.	أريد التأكد من وقت المغادرة .
اليابانيين ما يغيرون وظايفهم واجد.	اليابانيون لا يغيرون وظائفهم غالبا .
عندك نفس الشي بس بلون غير؟	هل عندكم نفس الشيء بلون مختلف ؟
ماقدر اسكر سدادة البانيو.	لا أستطيع أن أسد فتحة الصرف في البانيو .
ممكن تعدل الطول؟	هل يمكنك ضبط الطول ؟
ابغي اخلي شناطي هني.	أود أن أترك حقائبي .
ممكن اغير الخطوط الجوية؟	هل يمكن أن أغير شركة الطيران ؟
لو سمحت سو جيك ان قبل تسع وتسع دقايق الصبح.	من فضلك سجل اسمك قبل تسعة صفر تسعة صباحا .
مسامحة، بس لازم دفع مقدم تسعة وتسعين يوم.	أنا آسف ، مطلوب دفع دفعة مقدمة قبل ذلك بتسعة وتسعين يوماً .
عشان اتكلم بالضبط، مئات الألوف، سيد كوريو. في هالمخزن بس نخلي ثمانمية ألف غرشة.	لنتحدث بدقة , مئات الآلاف منها ، سيد كوريو . في هذا القبو وحده يوجد لدينا حوالي ثمانمائة ألف زجاجة .
وين احترقت يدك؟	أين موضع الحرق في يدك ؟
بغيت احجز غرفة حق الليالي الثلاث الجاية.	أريد حجز غرفة للثلاث ليالي القادمة .
عندك شي اصغر؟	هل يوجد لديكم شيء أصغر ؟
يصير اشتري اي حبوب للمعدة من هني بدون وصفة؟	هل يمكن أن أشتري أقراصا للمعدة هنا بدون روشته ؟
ارفع يدك.	ارفعوا أيديكم .
نمت زين؟	هل استرحت في نومك ؟
ممكن تعطيني وصفة؟	هل لي في الحصول على تذكرة طبية ؟
بغيت شي تشربه؟	هل تريد أن تشرب شيئاً ؟
متى الثبر؟	متى يجئ ميعاد الجذر ؟
كان عبالي ان كامل. شنو لازم اسوي؟	لقد ظننته كاملا . ماذا سأفعل ؟
بغيت اقدم حق اعادة اصدار.	أريد أن أقدم طلباً للحصول على إصدار جديد .
كلم دكتور بسرعة، لو سمحت.	اطلب طبيب بسرعة ، من فضلك .
بغيت سيدي.	أريد اسطوانة مدمجة .
اي، اكيد.	نعم ، بالطبع .
شكثر ياخذ ارسال هالطرد بالبريد الجوي لليابان؟	كم من الوقت تستغرق لإرسال هذه البطاقة إلى اليابان بالبريد الجوي ؟
سبعين دولار.	سبعون دولارا .
لو سمحت علمني شلون املي بطاقة النزول هذي؟	من فضلك أخبرني كيف أملأ بطاقة النزول إلى البر ؟
وين سترات النجاة؟	أين سترات الإنقاذ ؟
بدور تكسي ثاني.	سأبحث عن سيارة أجرة أخرى .
شنو محل الثياب اللي تقترحه؟	ما هو محل بيع الملابس الذي ترشحه لي ؟
بعد بكرة في الليل.	مساء بعد غد .
عطني ارشادات، لو سمحت.	أعطني الاتجاهات ، من فضلك .
مفتاح التسوق الناجح انك توصل هناك قبل الزحمة.	حسناُ . مفتاح التسوق الناجح هو الذهاب هناك مبكراُ قبل الزحمة .
احسن لك تاخذ قطار الثمان ونص.	من الأفضل أن تستقل قطار الثامنة والنصف .
انا ودي بجولة في مانهاتن.	أنني شغوف بعمل جولة في منهاتن .
اكثر شي شغل وشوي سياحة.	كثيرها عمل وقليلها تنزه .
المكينة وقفت. انا في فيفث افينيو على الشارع سبعة وخمسين. تعال بأقرب وقت لو سمحت.	لقد تعطل موتور سيارتي . أنا في الطريق الخامس في الشارع رقم سبعة وخمسين . أرجو الحضور في أسرع وقت .
ورني وحدة ارخص، لو سمحت.	أرني واحدة أرخص من فضلك .
بغيت اسوي حجز حق بكرة في الليل.	أريد الحجز لليلة غد .
شلون؟	كيف ذلك ؟
المبتدئين ما ينفعون؟	هل المبتدئين ليسوا جيدين ؟
ممكن ترسل لي سطحة لشارع مينتو مية؟	هل لك أن تبعث بشاحنة قطر إلى مائة طريق مينتو ؟
هذي وصفة من عند دكتور تومسون.	إليك روشتة من د . تومسون .
اي، والدلفينات واجد حلوة.	نعم ، والدلافين جميلة جداً .
بندخل في نفس الوقت؟	هل كلنا سندخل في نفس الوقت ؟
حق خمسة أيام.	لمدة خمسة أيام .
شكراً. لي متى اقدر اطلب خدمة الغرف؟	شكراً . إلى أي وقت متأخر أستطيع الحصول على خدمة الغرف ؟
بيعجبني.	أريد هذا .
مو متأكد اذا جوازي انباق او طاح من جيبي.	لست متأكدا ما إذا كان جواز سفري نُشل أم أنه ببساطة سقط من جيبي .
لو سمحت عطني عنوانك.	من فضلك أخبرني مكان الاتصال بك .
بغيت همبرقر تيك اوي.	أريد واحداً من الهمبورجر حتى يمكنني الذهاب .
الفاتورة تصير مية دولار.	وصلت الفاتورة لمائة دولار .
عندك افلام بالغين؟	هل لديك أفلام جنسية ؟
اروح الحمام كم مرة في الساعة.	أذهب للحمام مرات قليلة كل ساعة .
تاخذون دولار؟	هل تقبل الدولارات ؟
تبغي تسوي أي معاملات ثانية؟	هل تتمنى أن أعقد أي صفقة أخرى ؟
مع ملح وفلفل؟	هل تريدها بالملح والفلفل ؟
رجلي تألمني.	قدمي تؤلمني .
اوه زين. اكيد انت متشوق انك تشوفهم.	كم هو لطيف . أكيد أنك تتطلع إلى رؤيتهم .
وين مغسلة بالعملة؟	أين المغسلة التي تعمل بالنقود المعدنية ؟
شنو الاشياء اللي ينتجونها محلياً؟	ما هو الشيء الذي أنتج محلياً ؟
لو سمحت جيكه بسرعة.	من فضلك تحقق منها بسرعة .
لو سمحت لا تكفس الرسالة لأن الصور داخل.	من فضلك لا تثني الخطاب لأن الصور بداخله .
بغيت عطر.	أريد عطراً .
عندك شي بشكل عصري زيادة؟	هل لديكم أي شئ في طراز أكثر حداثة ؟
اي عدل. جنهم شير طبيعية بالغة. الناس يستانسون على المشهد اللي يسوونه.	حقاً . إنها تبدو مثل الأشجار الطبيعية كاملة النمو . يستمتع الناس بالمنظر الطبيعي لها .
اوه. هو يدري ان نبغي ثياب.	آه . إنه يعرف أننا نريد ملابس .
احد يكلم الشرطة.	فليستدع أحد الشرطة .
شنو اقدر اسوي؟	ماذا يمكن أن أفعل ؟
مشكور، على اي حال.	شكراً على أي حال .
ممكن تبدل التاير، لو سمحت؟	أيمكنك أن تغير الإطار ، من فضلك ؟
لازم تصرف الفلوس في البنك.	يجب أن تغير النقود من البنك .
في محل ثياب زين حق الرجال؟	هل يوجد محل جيد لملابس الرجال ؟
انواط خمس عشرينات، وعشر عشرات، والباقي بالدولار، لو سمحت.	خمسة فئة عشرين ، عشرة فئة عشرة ، و الباقي فئة واحد دولار ، من فضلك .
اتوقع ان الصندوق العود بيكون واجد غالي.	أعتقد أن صندوقا كبيرا سيكون سعره مرتفعا إلى حد ما .
متى يمشي أول قطار حق اوكسفورد؟	متى أول قطار إلى أكسفورد ؟
اقدر احصل اسطوانات بسعر زين هناك؟	هل يمكن أن أحصل على أرقاماً قياسية في الصفقة هناك ؟
شنو الاجازات اللي عندكم في اليابان؟	ما هي العطلات الموجودة في اليابان ؟
كم يكلف ارسال رسالة مسجلة لفرنسا؟	كم تكلفة إرسال خطاب مسجل إلى فرنسا ؟
بيكون عندي كرسي على درجة رجال الأعمال، صح؟	سآخذ مقاعد درجة رجال أعمال ، أليس كذلك ؟
واحد جيز برقر وعصير برتقال، لو سمحت.	واحد هامبورجر بالجبن و عصير برتقال , من فضلك .
ليش ما يصير نتم في الفندق اللي حجزنا فيه؟	لماذا لا نستطيع أن نقيم في الفندق الذي حجزنا فيه ؟
ورني السمجة اللي شفتها اليوم في كتب الصور، لو سمحت.	أرني السمكة التي رأيتها اليوم في كتاب الصور ، من فضلك .
امم، الريمنقتون يمكن يصلح.	حسن ، الريمنجتون قد يكون جيداً .
اوه، هذي بعيد، اخوي. التكسي بيكون غالي شوي. بس تقدر تروح أي مكان اذا تعلمت تستخدم المترو.	آه ، هذا بعيد نسبياً سيدي . سيارة الأجرة ستتكلف كثيراً . لكن بإمكانك الذهاب إلى أي مكان إذا تعلمت استخدام مترو الأنفاق .
ليش تقوم من وقت كل يوم الصبح؟	لماذا تستيقظ مبكراًُ كل صباح ؟
شكلك سكرت امس.	علي ما يبدو أنك كنت مخمورا ليلة أمس .
ممكن احد يتصل يقعدني الساعة سبع الصبح؟	هل يمكنني الحصول على مكالمة إيقاظ في السابعة صباحا ؟
تعرف اسم الحرمة الراقية اللي ترقص مع سيد كول؟	هل تعرف اسم السيدة الأنيقة التي ترقص مع السيد كول ؟
ممكن تحط هالشنطة في الدبة؟	هل يمكن أن تضع حقيبة السفر هذه في صندوق السيارة .
ممكن تعطيني شي اشربه قبل الأكل، لو سمحت؟	هل يمكنني شرب شيء قبل الوجبة ، من فضلك ؟
لما شفتك، قلت حق روحي لازم اتعرف عليك.	لعد تعهدت لنفسي بأنني سوف أتعرف عليك عندما أراك .
ممكن اكلم المدير؟	هل أستطيع التحدث مع المدير ؟
اي، بغينا غرشة واين احمر.	نعم , أريد زجاجة نبيذ أحمر .
واجد المكان حلو هني، صح؟	إنه جميل جداً هنا ، أليس كذلك ؟
بغيت لحم عجل.	احتاج بعض لحوم الضأن .
اي. بحولك على مدام دوديه.	نعم . سوف أوصلك بالسيدة دوديه .
لو سمحت. مسامحة بس ضيعت. ممكن تدليني المحطة؟	عفواً . لقد ضللت الطريق . هلا أريتني الطريق إلى المحطة ؟
بغيت شي لمنع الحمل.	أريد بعض وسائل منع الحمل .
وين محطة القطار لسانتا مونيكا؟	أين محطة الحافلة التي تذهب إلى سانتا مونيكا ؟
تقدر تقسم هذي، لو سمحت؟	هل يمكن أن تكسر هذه ، من فضلك ؟
اراهن بخمسة دولار.	أنني أراهن على خمسة دولارات .
مشكور ما قصرت، بس.	أنا أقدر ذلك ، ولكن .
لا، انا آسف، دورت بس هم مو هني.	لا ، أنا آسف ، لقد بحثت ولكنهم ليسوا هناك .
اظن ان في غلط في الفاتورة.	أعتقد أن هناك أخطاءً في الفاتورة .
انا سيد تاكاهاشي من غرفة خمسة اربعين تسعة. ممكن تطرش لي اربع غراش بير بودوايزر، لو سمحت؟	أنا السيد تكاهاشي بالغرفة رقم خمسة تسعة وأربعين . من فضلك أرسل أربع زجاجات من بيرة بودفايزر .
في اي ايام من الاسبوع يصير؟	في أي أيام الأسبوع تتم ؟
خلنا ناكل مع بعض برع.	دعنا نأكل في الخارج سوياً .
خسارة. استانست وانا اكلمك.	هذا سيئ للغاية . كان لطيفا جدا أن أتحدث معك .
رفيجي تحنقل ولوى كاحله.	تعثر صديقي والتوي كاحله .
ابغي هدية حق ياهل.	أريد هدية لطفل .
عندي مشاكل في المعدة.	لدي آلام في المعدة .
هذيج السيارة حاولت تلف يسار بالغصب.	حاولت السيارة أن تلف اضطرارياً لجهة اليسار .
في الشتا ينزل عندنا الثلج في القسم الشمالي من اليابان ومناطق الجبال.	فى الشتاء لدينا تساقط للثلج في الجزء الشمالي لليابان و في المناطق الجبلية .
شنو أحلى فلم ينعرض الحين؟	ما أكثر الأفلام المعروضة تشويقاً ؟
احد اقتحم غرفتي البارحة فالليل.	اقتحمت غرفتي الليلة الماضية .
انا بس اتكلم ياباني.	أنا أتحدث اليابانية فقط .
برجع بعدين.	سأعود بعد قليل .
عادي. بس بيكون في رسوم ميتين دولار حق التوصيل.	هذا جيد . لكن سيكون هناك انخفاض في المصاريف مائتين دولار .
الجزء المكتوب بشكل مايل يتكلم عن التغييرات اللي صارت في التسعينات.	الجزء المكتوب بالطريقة المائلة يشير إلى التغييرات التي حدثت في التسعينات .
متى بتجهز الصور؟	متى يمكنني استلام الصور .
اوه، شكرا. استانست فيه.	آه شكراً . لقد استمتعت بها .
يصير اتسلف تيب؟	هل لي أن اقترض بعض الأشرطة اللاصقة ؟
اعرف نادي جاز قديم في وسط المدينة.	أعرف نادي قديم لموسيقى الجاز بوسط البلد .
متى يسكر؟	متى وقت الإغلاق ؟
احتمال بسيط.	غير محتمل بدرجة كبيرة .
وين اقرب مكتبة؟	أين أقرب مكتبة ؟
مو مهم.	لا يهم .
قصهم شوي فوق الحواجب، لو سمحت.	شذبها قليلاً فوق الحواجب ، من فضلك .
يصير انزل في الدرب بهذي التذكرة؟	هل بإمكاني أن ابدأ الرحلة بهذه التذكرة ؟
صج؟ هذا من طيب اصلك.	حقا ؟ إنه لطف منك أن تقول ذلك .
مرحبا. اقعد لو سمحت.	هالوا . تفضل بالجلوس .
مسا الخير. عندي حجز. اسمي يامادا.	مساء الخير . لدي حجز . اسمي يامادا .
بغيت احجز كرسي.	أود أن أحجز مقعدا .
هذي كيمونو.	إنه كيموتو .
لا، مشكور. احسن لي ما اشرب بعد.	لا ، شكراً . من الأفضل أن لا أشرب المزيد .
في عرض بكرة؟	هل يوجد استعراض عسكري غداً ؟
الباب ما ينفتح.	لن ينفتح الباب .
معدتي تعورني بعد الوجبات.	معدتي تؤلمني بعد الوجبات .
هني؟	هنا بالضبط ؟
ممكن تجيب لي شاهي وخبز وزبدة؟ هذي غرفة الفين واربعة وثلاثين.	هل لك أن تحضر لي شاي وخبز وزبد ؟ هذه غرفة رقم اثنان صفر ثلاثة أربعة .
في شي مصنوع من القطن؟	هل يوجد أي شيء مصنوع من القطن ؟
كراسي إس انباعوا كلهم، بس للحين عندنا كراسي إيه.	تم بيع مقاعد إس ، لكن مازال عندنا مقاعد إيه .
الحكومة دعمت تعزيز الصناعات.	لقد دعمت الحكومة تنمية الصناعات .
انا بعد جوعان. ليش ما نروح ناكل في مكان؟	وأنا جوعان كذلك . لما لا نأكل في مكان ما ؟
مقاس عادي، لو سمحت.	مقاس عادي , من فضلك .
وين اقدر اطلب؟	أين يمكن أن أقوم بالطلب ؟
ماعرف شلون اسكر هالستاير.	لا أعرف طريقة غلق هذه الستائر .
عندي ثلاث عيال.	عندي ثلاثة أطفال .
كلم احد يتكلم ياباني.	استدع شخصاً يتحدث اليابانية .
ابغي اتمشى في الجزيرة.	أريد أن أتجول حول الجزيرة .
الساعات في هالصفة ينلبسون كل يوم وهذيلا سعرهم أغلى.	الساعات الموجودة في هذه الفترينة تناسب الاستعمال اليومي أما تلك فهي الأغلى ثمنا .
هذي اول مرة تزور بلدنا؟	هل هذه أول زيارة لك إلى بلدنا ؟
عندي مارفين دورفلر على الخط. احوله؟	معي مارفين دورفلر على الخط ، هل أوصله بالهاتف ؟
اي، هذي االلي خليته؟	نعم ، هل هذا هو ما تركت ورائك ؟
عندك رزنامة بالفعاليات؟	هل لديكم برنامج بالأنشطة ؟
متى تبتدون تخفيضات السوق الحرة؟	متى ستبدأ مبيعاتك المعفية من الرسوم ؟
يعني مو لازم نحط اكراميات؟	هل هذا يعني أنه لا يجب على أن أدفع بقشيشا ؟
ممكن تعطيني دوا للصداع؟	هلا أعطيتني دواء للصداع .
اوكي، اخوي. اذا تبغي سيارة متوسطة الحجم نقدر تعطيك ميركوري سيبل، زينة؟	"حسنا ، يا سيدي . في الحجم المتوسط نعرض عليك فرو السمور من نوع "" ميركوري "" ، فهل ذلك يوافقك ؟"
ليش ما جيت البارحة؟	لما لم تحضر الليلة الماضية ؟
من وين بالضبط في اليابان؟	من أي مكان في اليابان أنت ؟
لو سمحت قصر اليد.	من فضلك قصر الأكمام .
احتاج نص ساعة على الأقل عشان اجهز شناطي.	احتاج نصف ساعة على الأقل لإعداد حقائبي .
وين زيت السمسم؟	أين زيت السمسم ؟
هي قصة حب؟	هل هي رواية رومانسية ؟
شنو استئصال الزائدة الدودية؟	يالها من عملية لاستئصال الزائدة الدودية ؟
هو حق استخدامي الشخصي.	إنها لاستخدامي الشخصي .
بغيت اروح احدق. في مكان زين قريب؟	أريد الذهاب للصيد . هل يوجد موقع جيد بالقرب من هنا ؟
"عيل اكيد اقترح عليك ""جولة مدينة سان فرانسيسكو"". هذي بتعطيك فكرة عن سان فرانسيسكو."	إذاً يمكنني بكل ثقة أن أزكي برج مدينة سان فرانسيسكو . فهذا يعطيك فكره عن سان فرانسيسكو .
يصير اوقف في الطريق؟	هل يسعني التوقف بالطريق ؟
ممكن اسوي موعد حق بكرة؟	هل من الممكن الحصول علي موعد غدا ؟
ممكن ادخن هني؟	هل يمكن أن أدخن هنا ؟
هي عمرها تسعة وتسعين. ابغي اصرف تسعة وتسعين دولار.	إنها بتسع وتسعين . أريد أن أنفق حوالي تسعة وتسعين دولاراً .
في منيو ياباني؟	هل توجد قائمة طعام يابانية ؟
مع خردة، لو سمحت.	مع فكة صغيرة ، من فضلك .
حق ثلاثة. واسمك لو سمحت.	لثلاثة . واسمك من فضلك .
بغيت اغير الحجز.	أريد تغيير الحجز .
انا من المانيا. قعدت في لاس فيغاس ثلاث ايام قبل ما اجي هني.	أنا من ألمانيا . أقمت في لاس فيجاس لمدة ثلاثة أيام قبل القدوم إلى هنا .
في مطعم يتكلمون فيه ياباني؟	هل يوجد أي مطعم يتم التحدث فيه باللغة اليابانية ؟
عندك خردل؟	هل لديك مسترد ؟
من النحات؟	من هو النحات ؟
البيتزا هذي لذيذة. من سواها؟	البيتزا لذيذة . من صنعها ؟
يصير اتصل من هالتلفون؟	هل يمكنني إجراء مكالمة من هذا التليفون ؟
ممكن تجيب لنا خبز، لو سمحت؟	هل لنا ببعض الخبز ، من فضلك ؟
التلفزيون خراب.	تعطل التلفاز .
لو سمحت ارسل الظرف في المطار.	من فضلك أرسل هذا المظروف بريدياً إلى المطار .
انت قريب ما باقي شي.	أنت تقريباً هناك .
شلون كان الجو في لوس انجلوس؟	كيف كان الطقس في لوس أنجلوس ؟
حلو. بيكون مفيد حق واجد شركات.	ذلك مثير للاهتمام . سيكون ذلك مفيداً لشركات كثيرة .
رفيجتي عنده مشكلة في المعدة. ممكن تقترح علي شي خفيف حق معدته؟	صديقي معدته مضطربة . هل يمكنك أن تُوصي بشيء خفيف على معدته ؟
ممكن تدلني الطريق ليونيون سكوير؟	هل يمكنك أن تخبرني عن الطريق إلى يونيون سكوير ؟
اي، تقدر. بس شوي شوي.	نعم ، بإمكانك . هون عليك .
ما كان قصدي اجرح مشاعرك.	لم اقصد أن أؤذي مشاعرك .
بغيت سندويج سلطة البيض تيك اوي.	شطيرة من البيض والسلطة لأذهب .
ما قررنا للحين.	لم نقرر بعد .
بغيت أستعير أدوات غوص، لو سمحت.	أود استعارة جهاز للغوص ذو أنبوب للتنفس ، من فضلك .
اظن ان رجلي مكسورة.	أعتقد أن قدمي كسرت .
اسمح لي، بس يوقف هالباص في بالتيمور؟	معذرة ، ولكن هل يتوقف هذا القطار في بالتيمور ؟
اتصلت فيني؟	هل اتصلت بي ؟
ابغي اروح وول ستريت. شلون؟	أريد الذهاب إلى وول ستريت . كيف أصل إلى هناك ؟
في خيار ثاني؟	هل ثمة أي خيار آخر ؟
بكرة يوم جديد.	الغد يوم آخر .
ابغي اروح من نيويورك لي تورنتو.	أريد أن أمر بنيويورك في طريقي إلى تورونتو .
كم رقم التدبير المنزلي؟	ما هو رقم قسم شئون نظافة الفندق ؟
ابغي اجرب الطبق المحلي المشهور.	أريد أن أجرب الطبق الخاص المحلي .
حاضرين.	إنه من دواعي سروري .
اي باص يروح مركز المدينة؟	أي حافلة تذهب إلى وسط المدينة ؟
حر. تقدر تسوي شي؟	الجو حار . هل يمكن أن تفعلوا شيئاً ؟
كم واحد؟	كم عددها ؟
وبعدين اقدر ابدله بشي ثاني؟	إذاً ، هل يمكنني أن أبادله بشيء أخر ؟
ممكن تحط هالشنطة في مكان ثاني؟	هلا وضعت هذه الحقيبة في مكان آخر ؟
انا الحين في مطار كينيدي. شنو اسرع طريق حق فندقك؟	أنا في مطار كينيدي الآن . ما أسرع وسيلة للوصول إلى فندقكم ؟
مسامحة، بس مليان هالوقت.	آسف ، لكنه مملوء في هذا الوقت .
مسامحة، ما نسمح بالجينز والفانيلة.	آسف ، لا نسمح بارتداء الجينز والتشيرتات .
انزين، بكلمك بعدين عيل. شكراً.	حسنا , سوف أستدعيك فيما بعد ، شكراً .
اي وحدة تفضل، رحلة الساعة عشر الصبح او اربع العصر؟	أيهما تفضل رحلة العاشر أم السادس عشر ؟
عندك طاولة حق ثلاثة؟	هل يوجد لديكم منضدة لثلاثة أشخاص ؟
اقترح انك تجرب فندق قرين.	أقترح أن تجرب حانة جرين .
مافي فوط.	لا توجد أي مناشف .
مو واجد بعيد. نبغي نوصل هناك على عشر الصبح.	إنها ليست بعيدة جدا . يمكن أن نصل هناك في حوالي الساعة العاشرة صباحا .
ممكن اغير غرفتي اروح وحدة تطل على المحيط؟	هل يمكنني أن أنتقل إلى غرفة تطل على المحيط ؟
احسبني معاك. خلنا نروح المحل اللي على الشارع.	أنا أؤيد ذلك كلياً . هيا نذهب إلى محل الأطعمة المعلبة في الناحية الأخرى من الشارع .
وين اقدر احول فلوسي؟	أين يمكنني تحويل نقودي ؟
شرايك في هالطيارة الورقية المصنوعة في اسكتلندا؟	ما رأيك في هذه الطائرة الورقية المصنوعة في اسكتلندا ؟
متى مباراة كرة القدم؟	متى تقام مباراة كرة القدم ؟
بغيت واحد بيضاوي.	أريد واحدة بيضاوية الشكل ؟
كم يكلف بالبريد الجوي؟	كم يكلّف بالبريد الجوي ؟
ودني المستشفى، لو سمحت.	خذي إلى مستشفي ، من فضلك .
بيكون عندي وقت كفاية حق احول لرحلة الخطوط البريطانية ثلاثمية وتسعة وتسعين؟	هل سيتوفر لدي الوقت الكافي للتحويل إلى بي إي ثلاثة تسعة تسعة ؟
اكيد. حتى لو ياهل بيعرف يجاوب.	إطلاقاً ، حتى الطفل الصغير لن يكون لديه مشكلة في الإجابة عنه .
بغيت آخذ جوازي من صندوق الامانات.	أود أخذ جواز سفري من صندوق الأمانات الخاص بي .
وين احصل الليموزين اللي يروح فندق سمت؟	أين يمكنني أن أجد ليموزين إلى فندق سميت .
صاير قدام. بتشوف الإشارة. مستحيل ما تنتبه لها.	إلى الأمام مباشرة . سترى العلامة . لا يمكنك أن تخطئها .
هذي حق سيدني؟	هل هذا يذهب إلى سيدني ؟
والله، ما افضل ريحة الحلاوة.	حسنا ، أفضل عطراً ليس فائح الرائحة جدا .
ممكن تعطيني تقرير طبي ورصيد حق التأمين؟	هل لي أن أحصل على تقرير طبي وإيصال من أجل التأمين الخاص بي ؟
يصير ادفع على الطاولة؟	هل لي أن أدفع على المائدة ؟
قريب؟	هل هي قريبة ؟
انا اشوف ان روحة المتاحف واجد تريح.	أري أن الذهاب إلى المتاحف أمر مريح جداً .
ممكن تغلفه كهدية، لو سمحت؟	أيمكنك لف الهدية ، من فضلك ؟
ممكن ترسم لي خريطة لو سمحت؟	هل من الممكن من فضلك أن ترسم خريطة لي ؟
وين آخر مكان شفته فيه؟	أين رأيته آخر مرّة ؟
ممكن تسوي لي تخفيض؟	هل لك أن تمنحني تخفيضا ؟
عندك منشور مجاني بالياباني؟	هل لديك كراسة مجانية بالياباني ؟
ممكن اسوي موعد حق يوم الجمعة؟	هل يمكنني تحديد موعد يوم الجمعة ؟
وين اقدر اصرف شوية جيكات سياحية؟	أين يمكنني صرف بعض الشيكات السياحية ؟
ممكن تكلم ابطأ؟	هلا تحدثت بشكل أبطأ ، من فضلك ؟
بغيت واحد ثاني.	أريد واحدة أخرى .
شكثر بياخذ ليما تجهز واحد ثاني؟	كم من الوقت سيمضي قبل تجهيز آخر ؟
اوه، صج؟ انا اعيش في كاماكورا، اتمنى تمر علي البيت.	آه ، حقاً ؟ أعيش في كاماكورا وأتمنى أن تأتي لترى منزلي .
فهمت. اظن اقدر ابيعهم كلهم في ساعة وحدة.	لقد فهمت . أعتقد أنني أستطيع أن استعرضهم جميعاً خلال ساعة واحدة .
دولاين لي جنيه واحد. اوكي جذي؟	دولاران مقابل جنيه ، أهو كذلك ؟
ادور تنورة.	أبحث عن تنورة .
كم دولار تبغي؟	كم من الدولارات تريد ؟
هالعنب طعمه حلو.	مذاق هذا العنب جيد .
شفت تايتنك؟ عجبك؟	هل شاهدت تايتانك ؟ هل أحببته ؟
مرحبا. شنو اجيب لك؟	مرحبا . ماذا أحضر لكم ؟
لو سمحت خله اطول شي من فوق.	من فضلك اجعل الجزء العلوي أطول قليلاً .
أي بوابة اروح؟	أي بوابة يجب على أن أتوجه إليها ؟
ثلج، لو سمحت.	آيس كريم ، من فضلك .
هو يسمح بتتبع الأعراض مثل آلام تحت البطن، والاسهال، والسخونة، والصداع، والتهاب البلاعيم، والحرار، والترجيع اللي ممكن انهم صادوك قبل رجعتك بأسبوعين.	يسمح بتعقب أعراض مثل ألم البطن ، الإسهال ، الحمى ، الصداع ، التهاب الحلق ، الطفح الجلدي ، والتقيؤ التي قد تكون حدثت خلال أسبوعين قبل عودتك .
الرسوم بتكون عشرة دولارات على كل شخص.	السعر سيكون عشرة دولارات للرأس .
من وين انت من امريكا؟	من أي جزء في الولايات المتحدة أنت ؟
غلف هذيلا وحدة وحدة.	لف هذه كل على حدة .
على حسابي هالمرة.	سأشتري هذه الشريحة .
التذكرة هذي صالحة بس حق اليوم المحدد؟	هل هذه التذكرة سارية فقط لليوم المحدد ؟
شنو اسم القلعة؟	ما هو اسم القلعة ؟
بغيت ادخل هذي في حسابي.	أود أن أودع هذا في حسابي .
شنو تشتغل؟	ماذا تفعل ؟
شريته الحين.	اشتراها الآن فقط .
كم الأجرة من هني للمحطة الشمالية؟	كم تكون أجرة السفر من هنا إلى المحطة الجنوبية ؟
شنو اسمك الوسطي؟	ما اسم الأب ؟
شكثر تبي؟	ما الكمية التي تريدها ؟
مو محصل كاميرتي.	لا أستطيع أن أجد كاميرتي .
ممكن تقول لي لما تبتدي المباراة؟	هلا أبلغتني عندما تبدأ المباراة ؟
بغيت لعبة حق صبي.	أريد لعبة لصبي .
ابغي اجرب هالشقرة، بس هي واجد حارة؟	"نعم . أريد أن أجرّب سمكة "" النهاش "" الحمراء ، ولكن هل هي حريفة جداً ؟"
اسمي ياماموتو.	اسمى ياماماتو .
يشمل كل شي؟	هل يشمل كل شيء ؟
الساعة كم نوصل سياتل؟	في أي وقت نصل إلى سياتل ؟
احنا نساعد المستخدمين انهم يستفيدون اكثر شي من المنتجات اللي يشترونها.	نحن نساعد المستخدمين أن يستفيدوا بأقصى ما يمكن من البضائع التي يشرونها .
الساعة كم تطير الرحلة؟	متى ستغادر الطائرة ؟
ممكن تجيكه لي؟	هل يمكن أن تفحصها لي ؟
كاحلها منتفخ.	كاحله متورم .
عندي شنطتين للتسجيل.	لديّ قطعتان من الأمتعة للمراجعة .
كرسي قدام، لو سمحت.	مقعد في الأمام ، من فضلك .
كم النسبة الكاملة من الضرايب المطبقة؟	ما هي مجموع النسبة المئوية لكل الضرائب المطبقة ؟
ممكن تسوي بطاقة بديلة؟	هلا أصدرت لي بطاقة بديلة ؟
تتوقع كشتة بكرة بتكون داخل؟	هل تعتقد أن نزهة الغد ستقام في الداخل ؟
تعرف اماكن حلوة نشوفها في شيكاغو؟	هل تعرف أي أماكن جيدة لمشاهدتها في شيكاجو ؟
شكثر ياخذ من لوس انجلس لي سان فرانسيسكو؟	كم يستغرق الوقت من لوس أنجلوس إلى سان فرانسسكو ؟
هذيلا واجد صغار.	إنها صغيرة جدا .
بتم مع رفيجي في لوس انجيلوس.	إنني أنوي الإقامة مع صديقي في لوس أنجلوس .
ممكن استخدم ليت؟	هل لي أن استخدم الفلاش ؟
احدعش يونيو الصبح، صار الحادث.	في صباح الحادي عشر من يناير وقعت الحادثة .
هذي الطريق الصح لمحطة سنترال؟	هل هذا هو الطريق الصحيح إلى المحطة المركزية ؟
وين مكان تخزين الشنط؟	أين باقي الأمتعة ؟
ابغي خريطة حق مسارات الباص، لو سمحت.	أريد خريطة خاصة بطريق الحافلة , من فضلك .
بغيت سيارة.	أريد سيارة .
اظن انك رايح في الاتجاه الغلط.	أعتقد أننا سائرون في الاتجاه الخطأ .
