ليش هيك بصير؟	خمسة وثمانين بنساً .
أه. متأسف لازم. كيف الوضع الأمني في هاي المنطقة؟	من الأفضل أن تستقل قطار الثامنة والنصف .
هاي هيه الطريق للشاطئ .	إلى هذا المكان , لو سمحت .
تلات كاسات عصير بطيخ، لو سمحت.	مسجل ، من فضلك .
وين بقدر الاقي السي دي؟	خذ صديقي إلى المستشفى ، من فضلك .
هاد بطيئ.	أريد شاي من فضلك .
أي ساعة ممكن أعمل خروج من الفندق؟	أنا حزين لسماع ذلك . هل عندك حمى ؟
هي واحد الك، حضرتك.	هذا بيت رائع .
شكرا . ارجع على غرفتي بكرا بنفس الوقت . رح اكون مجهز الصور .	لقد نفد منا للتو .
ممكن أشوف القائمة مرة تانية؟	هل أنا بحاجة لتذكرة قطار سريع ؟
شو بقدر اشوف بهديك الجولة؟	أين البار ؟
"شو اوقات عرض ""كوسيز لاف""؟"	أود أن أشتري طوابع لعشرة بطاقات بريدية إلى اليابان ، من فضلك .
الطريق طويلة؟	سيكون بدلتك جاهز بعد أسبوع من البروفة يا سيدي .
اه، في مشروب واحد على الاقل .	من فضلك سجل اسمك قبل تسعة صفر تسعة صباحا .
ما بدي واح ضخم.	سوف أحضر لك العرض الأسبوع القادم .
سدادة البانيو ما بتسكر على الأخير.	أعرف كيف تشعر ، هون عليك .
أه، في عنا حجز الك.	لقط للتأكيد ، إعطني رقم المسئول .
ممكن تنزلني عند فندق الهلتون، لو سمحت؟	هل يمكنك أن تغير هذه الفاتورة التي بخمسين دولار إلى عشر فواتير كل واحدة بخمسة دولارات ؟
هدا غالي كتير.	بالضبط . أنت تشاركنا في رأينا . علي فكرة , هو قال انك ذو سلوكيات حميدة .
راح أرجع عندك بس نبطل مشغوليين كتير.	أفهم . هل لى أن آخذ رقم بطاقتك الائتمانية و تاريخ انتهائها كى أوقف لك الحجز من فضلك ؟
لا، ما في.	لسوء الحظ هو مشغول جداً في ذلك اليوم .
دير بالك لأنو الطقس بتغير على الجبال.	ماذا عن الساعة السادسة ؟
أنا إجين من اسبانيا.	وجدت شقة من خلال البحث على الإنترنت .
بتعرف كاثي؟ هاي حفلة عيد ميلادها.	خطئي .
لأي وقت بضل فاتح؟	هذا هو السيد كوباياكاوا يتحدث . هل لي أن أتحدث إلى السيد توماس ؟
متى القطار الجاي لواشنطن العاصمة؟	ما عدا الأقلام الرصاص التي تحتاج ؟
بتقدر تمرقلي الملح؟	احتاجهم بصورة عاجلة .
قديش شاطر انت بالفيولين؟	سوف أعطيك روشتة . خذها إلى الصيدلية .
بدي واحد بيقدر يمسك الوثائق اللي بحجم الورق عادي بدون ما يتنيهم.	من هي الممثلة المفضلة لديك .
بدي دونت، لو سمحت.	هل لك أن تساعدني في الوصول إلى حقيبتي ؟
في عندك تخفيضات للجملة؟	هل يمكن أن أحجز سيارة للإيجار من هنا ؟
في حد اقتحم غرفتي الليلة الماضية.	أنا أعيش في جنوب اليابان .
وين بقدر اطور فيلم؟	أيهما تفضل , مقعد مسموح فيه التدخين أم مقعد ممنوع فيه التدخين ؟
وعدت حالي إني بس أشوفك، راح أتعرف عليك.	أريد طعاماً فرنسياً .
راح نكون كتير مبسوطين نقدملك الشراب اللي بتختاره، وبيلحقة العشا. منوفر قائمة كاملة من الشراب على هاي الطيارة موجودة بمجلة المعلومات التوجيهية تبعتنا.	أريد جاكيت للأطفال .
بتوقع إنه ملابس الصناعة اليابانية من دون شك مخيطة أحسن خياطة.	لنتصل به .
طيب. بتكلف خمسة و تمانين سنت للبريد العادي و تلات دولارات بالزبط اضافية للتوصيل الخاص.	لا أريد إزالتها .
الجنوب .	سيكون الأمر خطيراً إذا لم أستقل سيارة أجرة إلى الفندق .
بدي جريدة باللغة اليابانية، لو سمحت؟	لا توجد مشكلة .
أه. لو سمحت خود الاجراءات اللازمة.	هل توجد مصارف بالقرب من المحطة ؟
أنا بدي أنضم من سان ديغو.	أريد غلاية .
ممكن آخد نفس الصحن اللي هناك؟	حولها إلى فواتير ذات قيمة صغيرة , من فضلك ؟
بتمانع إذا أخدت صورة إلك وللتاكسي تبعك؟	هذه غرفة رقم اثنين واحد وثلاثين . هل يمكن من فضلك أن تحضر فنجانان من القهوة ؟
بقدر اخذ نص ابريق؟	دعني أحضر حقائبك .
لو سمحت اختار نبيذ مناسب .	هل تحتوي على حمام ومرحاض ؟
أنا كينجي.	هل هذه التذكرة سارية فقط لليوم المحدد ؟
لساتها خضرا شوي .	ها هو ذا رقم تليفوني وعنوان البريد الإلكتروني الخاص بي .
أنا بقدر أعمله بأي وقت الشهر الجاي.	أريد أن أقيس هذا الحذاء ذا الكعب العالي .
وين البحيرة؟	هذا حسن جداً . لا نحتاج أن يتم عملها الليلة .
فهمت.	أين يمكنني أن أركب الأوتوبيس المتوجه إلى متحف ميتروبوليتان ؟
أنا إنحبست جوا. بتقدر تفتحلي الباب، لو سمحت.	هل أنا بحاجة للعودة فورا إلى اليابان ؟
وين أقرب محل أجهزة؟	بطاقة الائتمان الخاصة بي لم تخرج من ماكينة الصرف الآلية .
انت امريكي؟	تفضل كرسي وخذ راحتك . هل أتي لك بشيء لتشربه ؟ قهوة ، شاي أم صودا ؟
يا بتصلحو يا بتبدلو، لو سمحت.	فقدت حقيبتي .
خلي تسريحتي لتحت، لو سمحت.	هل يمكنك أن تخبرني كيف أذهب إلى هناك ؟
انتبه، السقف واطي.	أفهم , لدينا طبيبة فى الفندق . سأرتب معها لتحضر إلى غرفتك . هل من الممكن أن يحضر مدير الغرف أيضاً ؟
في مطعم بتنصح فيه قريب من هون؟	لا ، شكراً . من الأفضل أن لا أشرب المزيد .
اه، عنا حجز الك .	لقط للتأكيد ، إعطني رقم المسئول .
ما حبيت بالمرة .	آه لا , إنه يقول لي شيئا ما ، ماذا ينبغي أن أفعل ؟
ما بتقدر تضل هون بالعطلة؟	من فضلك تعهد هذه الأمتعة حتى الساعة الثالثة .
هاي هدية. بتقدر تلفها بلفة هدية حلوة؟	هل من الممكن أن أحجز في جولة سياحية استطلاعية ؟
في مستشفى قريب من هون؟	تعد اليابان سابع دولة في العالم من حيث عدد السكان .
لازم اجي على المستشفى كل يوم؟	قسها ، من فضلك .
طيب، غرفتك هي تسعة صفر تمنية، يا آنسة. هي مفتاحك.	من فضلك اصرف هذا الشيك السياحي .
كيف بتحب تاخد مصاريك؟ لو سمحت عبي هاي الورقة ووقع هون.	هل لي ببطاقة تعويضية عن إلغاء الحفلة أو المباراة بسبب الأمطار ؟
ممكن تاخد هاد، لو سمحت؟	من فضلك اعمل مكالمة تتحصل على ثمنها من المطلوب .
بقدر اخذ خريطة لجولة المدينة؟	هل من السهل على ولد عمره عامان أن يلعب ؟
اي باص بيروح على ميامي؟	هل يناسبك الثلاثاء القادم ؟
هي فاتورتك. ثلاثمية وسبعة وتسعين دولار.	هل لك أن تريني كيف تعمل فتاحة العلب الكهربائية هذه ؟
بقدر اخذ اسمك لو سمحت؟	لا تقلق . اتصلت بواحد من محطة الإطفاء .
اسف، احنا ما بنبيع تذاكر للمسرح.	لاحظ الفجوة ، لاحظ الفجوة ، ثم قرب الأبواب ، من فضلك .
حسب اذا المكان دافي، بس بنص اليابان، بشهر اربعة .	إنها خمسة دولارات .
اتوقع انو في اخطاء بالفاتورة .	كم تزيد تذكرة الدرجة الأولى عن تذكرة الدرجة الثانية ؟
انا مريض .	هل يجب أن ندفع للمشروبات ؟
بس سياحة.	أريد بعض الجل المصفف للشعر .
أكيد. امشي دغري ولف يمين من الدخلة التالتة. راح تلاقيه على يمينك.	إنهم في السينما حتى وقتنا هذا .
اشتريت بطارية خربانة.	طلبي لم يأت .
بتقدر تصلح هاد؟	حسنا . أين زر مصراع هذه الكاميرا ؟
احنا مهتمين بالازياء .	هل هي صناعة يدوية ؟
لما أرجع على اليابان، راح أكتب رسالة. إذا عندك وقت، لو سمحت إبعتلي رسالة.	هل نظرت إلى المشتبه فيه جيداً ؟
يلعن. يلعن. يلعن. يلعن. اتعودنا على وجهها.	يستطيع الصرافون أن يغيروا دولاراتك من أجل بقشيش الكازينو . هل نذهب ؟
الساعة احداعش و خمسة و أربعين دقيقة الصبح.	أنما أنا مبتدئ . أعتقد أني لا أستطيع عمل ذلك .
سبعة، لو سمحت .	كم ين معك ، سيدي ؟
في عندك باص من المطار؟	هذه السيدة كاوازو في غرفة رقم ستة عشر أحدى عشر .
كم عدد المحطات لعند ما أبدل؟	أسرع .
بدي ابريق.	شكراً يا سيدي .
لشخصين على الساعة سبعة. باسم واتانبي.	أريد تذكرتين للقطط ليوم الخميس .
صح. آسف إنا مضطر. لأي مدى الأمن موجود بهاي المنطقة؟	من الأفضل أن تستقل قطار الثامنة والنصف .
هدا نوع من الوسخ.	وقت بدايتك هو اثنين ظهراً كما حجزت . ولكن حفلة أخرى ستنتهي بعد قليل .
وين قسم السفر؟	اشتقت إليك .
بدي أشتري هدايا تذكارية لأصحابي. ممكن تنصحني بإشي؟	اسمي هيروشي موري .
كيف بقدر اساعدك؟	لم اسمع بهذا العنوان من قبل بالقرب من هنا .
بقدر آخد دوا لوجع البطن؟	أريد بعض الملابس الداخلية .
أنا طالع بكرا الصبح، عشان هيك حابب أدفع هلأ.	لا توجد أي مناشف .
لو سمحت استعمل غرفة القياس يلي هناك.	إنها بعيدة للغاية . أريد وسيلة مواصلات .
ااه، لازم يكون معك رخصة سواقة، اوه، لازم يكون معك رخصة من لجنة التكسي و الليموزين .	لا أحب هذا اللون ، من فضلك أرني لوناً آخر .
أنا شكلي على وشك أزكم.	أتمنى لك زواجاً سعيداً .
بدي واحدة أنو تعقد الوثائق بحجم الورق العادي من غير ما اطويها .	من هي الممثلة المفضلة لديك .
وين رسمات مونت؟	الأبيض , من فضلك .
لو سمحت أعطي هدا الدوا لابنك، معلقة وحدة، بعد كل وجبة.	أحب بعض طعام الأطفال .
بدي كريم ليلي.	أود تغيير حجزى . هل لى أن أغير رحلة ب أأ خمسة صفر خمسة إلى الرحلة خمسة صفر خمسة ؟
أنا بنصحك بهدد لأنه مصنوع من مواد طبيعية مية بالمية.	هل ترغب في تناول لحم بقري ، دجاج ، أم أسماك ؟
لو سمحت استعجل فيه، ازا ممكن.	هل لي أن أرى هذا من فضلك ؟
بسيطة. رح أشوف دفتر التلفونات.	قسم تأجير السيارات , من فضلك .
فراولة، لو سمحت.	هل من الممكن أن تشتري لي تذكرة للأوبرا ؟
هدا القياس، لو سمحت.	هناك قطع في بلوزتي . أتساءل هل يمكنك أن تخيطيه لي ، من فضلك ؟
طلبت لحمة، مش سمك. ممكن تغيرلي هاد؟	نريد ركناً هادئاً ، إن أمكن .
تسعة وتسعين دولار بالساعة لكل طفل.	هذا ليس خطئي . ألا يمكنك أن تقوم بأي ترتيب ؟
تقريبا اي ساعة بتخلص جولة الباص؟	إنها قريبة جداً من الحمام . هل يمكنك أن تغيرها لي ؟
بتقدر تيجي هون تصلحها؟	أريد شيء من أجل الإمساك .
شكلو المصاري اللي اعطيتني ايها عشر دولارت بس .	أنا خارج غرفتي بالضبط . رقم غرفتي هو اثنين صفر واحد .
بتقدر تسحيو لهون؟	لدي بعض واجبات اللغة الإنجليزية والرياضيات واللغة الفرنسية .
اه، هو . بس لازم تلف شمال على الاشارة الضوئية الثالثة و تضل على هداك الشارع حتى توصل لطريق ستة و ستين .	لدي زجاجة ويسكي .
احنا محظوظين كثير . عندهم واحد بحجم اربعه بمحل الا موانا .	هل هذا خاص بوول ستريت ؟
بدي كريم ليلي.	أود تغيير حجزى . هل لى أن أغير رحلة ب أأ خمسة صفر خمسة إلى الرحلة خمسة صفر خمسة ؟
طيب، يمكن رح نروح مع بعض .	لقد تأكدنا جميعا من أن الكراسات قد أرسلت إليكم عن طريق البريد .
إحنا على إرتفاع طنعشر ألف قدم.	كم من الوقت تستغرق لإرسال هذه البطاقة إلى اليابان بالبريد الجوي ؟
قديش حق هالفطور؟	هناك ، أمام بيانات السائح تماما .
في حدا فضالي الصندوق.	إنه ساخن بدرجة بسيطة . هل يمكن أن أفتح النافذة ؟
هاي البيتزا زاكية، مين عملها؟	أريد طلبين من نودلز موريسوبي .
هو بأخر الكوريدور.	هل لك أن ترفع صوتك قليلاً من فضلك ؟
صح، وأنا حابب أسجل التكاليف.	هل يتوقف القطار في برايتون ؟
في رحلات الخطوط الجوية اليابانية و أول نيبون بيطلعو على العشرة و خمسة و خمسين . بس، لسوء الحظ الثنتين فل .	أنا شديد الحساسية للقطط .
الثاني للشمال .	أفضل سيارة بها نظام إلي لنقل الحركة .
لمتى هو مفتوح؟	أشر على مكانها على الخريطة من فضلك .
الناس اليبانيين ما بياخدوا عطل طويلة.	كم من الدولارات تريد ؟
أنزل هون عشان أوصل مركز روكفلر؟	لقد نمت و لم أتيقظ حين رن منبه السادسة و النصف .
أسف راح أحتاج أشوف اثبات هوية.	أعطيك رقم تليفونه وعنوانه .
وين محطة الباص؟	هل يمكنك أن ترسلها إلى اليابان ؟
عفواً، متى بخلص هاد الفيلم؟	ما المسار الذي يبدأ منه القطار المتجه إلى بوسطون ؟
ممكن آخد مخدة وحرام؟	هل لنا أن ننعم بهذا النعيم وتشبع أنفسنا في هذا المطعم من الدرجة الأولى ؟
مش مزبوط. أي اشي مش غالي.	أي نوع من القصص هي ؟
السيدات والسادة، في رحلتنا اليوم، عنا حضور بحكوا اللغة اليابانية معرفين من دبوس العلم اللي لابسينه. إذا عرفتوا إنه أي حد منهم بحتاج مساعدة في اللغة، لو سمحتوا خبرونا.	نقداً أم على بطاقة الائتمان ؟
بدك تتحلى؟	أين محل الهدايا ؟
بطاريتي خلصت.	طلبي لم يأت .
بدي سيشوار.	هل أستطيع الحصول على مفتاح الحجرة رقم اثنان خمس عشرة ؟
ارفع ايدك .	هل لديك استمارة التحاق أخرى ؟
وين بلاقي أقرب لحام؟	أريد تمويج متقارب لشعري ، من فضلك .
شو المحطة التانية؟	رقم مقعدك هو اثنان وثلاثون أ . بعد ذلك سر في خط مستقيم في هذه الطرقة . إنه المقعد المجاور للنافذة .
بس للاحتياط، أعطيني رقم الشخص المسؤول.	لدينا ما يكفينا للاستمرار لمدة يومين .
عندي بنطلون مخطط.	من فضلك ناولني الملح والفلفل .
ساعتي وقفت.	إنها في آخر هذا الشارع بعد ثلاثة عمارات كما أخمن .
وين شقة الصبايا؟	مبروك يا هنرى ، أنا سعيد لسماع خبر خطوبتك من جين .
تلت كاسات عصير بطيخ، لو سمحت.	مسجل ، من فضلك .
اثنين سكوتش ومي، لو سمحت .	متى تتفتح أزهار الكرز الشهيرة في اليابان ؟
كيف الرحلات مزدحمة؟	ليس عندي حجز .
بس ارجع على اليابان، رح اكتب رسالة . اذا عندك وقت، لو سمحت ابعثلي رسالة .	هل نظرت إلى المشتبه فيه جيداً ؟
وين محل الهدايا؟	هل مستر برون هناك ؟
بدي مزيل للمناكير.	سكر ؟
عندك رسم بياني ملون؟	احتاج لبعض مشابك الغسيل .
ثلاثة ايام.	لدينا نحو ثلاثون نوعاً من زيوت الاستحمام .
احتمال اني ما اقدر اشرب زي هيك باي مكان ثاني .	ليساعدني شخص ما ، من فضلكم .
اجمعهم عند البوابة.	هل هذا الغسول الطبي يمنع ترشح العرق من الجسم ؟
لو سمحت اصرف هاد الشيك السياحي كاش.	هل هي لشيكاغو ؟
في اكبر؟	ما أنواع النبيذ لديكم ؟
قديش كلهم مع بعض؟	لا أفهم الإنجليزية الأمريكية ، إنما أتحدث الإنجليزية الراقية .
بقدر أجي على التنتين.	ما هو رقم غرفتي ؟
عندك السيجارة؟	هل تعيش بالقرب من هنا ؟
بتقدر اتدير بالك عليها من التسعة الصبح للتلاتة تقريباً؟	هل يمكن أن أرى شيئا أرخص .
ايمتا رح نتحرك؟	آه , إنى آسف . سوف أحضر طلبك بأقصى سرعة ممكنة .
أي قياس بدك؟	هل تريد بالحلويات ؟
اه . اسف لازم. شو وضع الامان بهاي المنطقة؟	من الأفضل أن تستقل قطار الثامنة والنصف .
لو سمحت اتصل علي في الأوتيل لما تلاقي شناتيي.	كانت عيناه سوداوين ومفتوحتان على مداهما .
الف شمال؟	كرسي علي الممر , من فضلك .
ممكن آخد طوابع بخمسة وتسعين سنت؟	شيء خطأ مع حقيبتك .
بقدر اخذ بروشور؟	ماذا عن السيارة التي هناك ، بلايموث ؟
كبوت رائع. مصنوع في بريطانيا؟	شكرا . أنت أيضا .
اه، اتوقع .	هل يوجد أدوات التزلج بالقرب من هنا ؟
أه، بس هيك كتير و انا أصلا متقل.	نعم لدينا هذا ، سوف نجهزها لك .
عندي وقت كثير .	أريد استئجار سيارة متوسطة الحجم لثلاثة أيام .
بدي أخد تأمين.	هل هذا معه ضمان ؟
مسا الخير. أهلاً.	أريد أن أغادر يوماً قبل الميعاد .
اسف الكمام كثير قصار .	توقف في هذا الجانب من التقاطع القادم , من فضلك .
بدي جاكيت كم طويل.	إنني أنوي الإقامة مع صديقي في لوس أنجلوس .
أعطيني خمسين، لو سمحت.	عذراً . دعني أخرج ، من فضلك .
أركد.	ما هو أخر شئ خلعته من ملابسك , قبل أن تذهب للنوم ؟
بدي أرجع اأكد رحلتي.	كيف أصل إلى مبنى إمباير ستيت من هنا ؟
انا معك . لازن تكون كثير طبيعية .	هل أستطيع أن أركب القطار بتذكرة اشتراك ركوب القطار الأوروبي ؟
ممكن تكتبلي العنوان ورقم التلفون، لو سمحت؟	أجل . أريد شراء بعض التذكارات . هل لك أن ترشح لي شيئاُ نموذجياُ ؟
تمن دولارات. وهلأ بيجي واحد.	أشكرك على إيصالي لهنا بالسيارة بعد ساعات . أنا أقدر مساعدتك حقيقةً .
عم نسجل خروج.	أي أنواع العملات المعدنية يتم العمل بها في آلة البيع هذه ؟
اه، يالا. دولارين بس.	هل يمكنك أن تسأل عن إمكانية ركوب طائرة تالية ؟
بدي تعويض عنه.	هل لديك أية رحلات إلى باريس عبر قطار يوروستار ؟
طلبت هداك.	توجد فتحة في هذه .
قارب مع مرشد، لو سمحت.	نعم , ذلك صحيح .
روح شمال عند الكورنر التالتة.	استمر في السير في هذا الطريق حتى تجد صيدلية .
حبوب الهضم بيختلفو عن حبوب وجع المعدة، صح؟	سيكونون جاهزين غداّ . لكن باستخدام خدمتنا الخاصة ، بحلول هذا المساء .
غلطي. هاد مش غلطك.	الطبق الرئيسي مكون من لحم بقري مشوي وجراد بحري .
هي سبعين دولار.	هل تريد المزيد ؟
المجموع الكلي بطلع ميتين وتلاتة وأربيعين جنيه، يا مدام.	لا أحتاج أي شيء .
هاي مش مصنوعة باليابان، صح؟	هل تمانع في سحب النافذة إلى أسفل قليلاً .
شريحتين و سبرايت .	أجري .
الجهة الشمال من هدا الطابق، جنب الأصانصير.	لابد أن أتجه إلى السفارة اليابانية .
طيب، ما في مشكلة. ممكن أشوف جواز سفرك؟	هذا رائع ، شكراً .
بدي غسول للثم .	هل يمكنكم إبقاء أمتعتي لديكم حتى الساعة الثالثة ؟
وين لازم أغير القطار عشان أوصل لادنبرة؟	أسف أنني بحاجة إلى أن أطلع على أي مستند لتحديد الهوية .
اه، بس اتأكد إنه التذكرة موجودة معك.	ما هو موعد قدوم الحافلة التالية ؟
طيب، ازا انتو الاتنين مصرين، أنا راح أضلني واقف جنبكم.	هل لديكم شخص يتحدث اليابانية ؟
قديش السعر؟	أريد أن أذهب إلي الموقع المتقدم .
في عندك منه قياس أصغر؟	هل يمكن أن تدلني على بعض الفنادق الرخيصة والنظيفة ؟
بدور على هاي .	النموذج قد يكون أكثر صداقة للمستخدم .
بتقدر تفرجيني واحد أكبر شوي؟	لو كنت مكانك لجربت ذلك .
شكراً لأنك استنيتي، آنسة مكوير. هيو هون. اتفضلي، لو سمحتي.	قميصي رائحته عرق .
أنا بنصحك بهاد لأنه مصنوع من مواد طبيعية مية بالمية.	هل ترغب في تناول لحم بقري ، دجاج ، أم أسماك ؟
لا يا سيدي. العصر اليوم كلو محجوز . بس بكرا بيزبط.	ماذا ستفعل مع هذه الحقيبة الصغيرة ؟
هوية. أوه، طيب. بنفع جواز السفر؟	ما هو فارق التوقيت بين طوكيو وهنا ؟
أنا عطشان.	بالتأكيد . كيف يمكننا خدمتك ؟
"بنصح بثقة ب ""جولة مدنية سان فرانسيسكو"". هدا بيعرف شكل سان فرانسيسكو."	لم يخرج من الماكينة شيء .
الموقع كان على كرسي في اللوبي.	هل يمكن أن تغير مقعدي من فضلك ؟
بدي قنينة صغيرة من النبيذ لابيض .	هل سوف تعطيني الفواتير بالتفاصيل عن العلاج الطبي ؟
لو سمحت، ايمتا بيخلص هدا الفيلم؟	ما المسار الذي يبدأ منه القطار المتجه إلى بوسطون ؟
هاد صحيح؟ خليني اشيك. أوه، أنا آسف كثير، انسة تاكانو. هاد غلطنا . هي الفاتورة الجديدة، ممكن توقعي هون، لو سمحتي؟	يجب أن تستريح اليوم .
رح اكون هون للساعة تسعة . اتمني انك تمسك المجرم باسرع وقت .	أريد مجفف .
لو سمحت قيسلي قياس كندرتي.	أنا مصور حر .
لو سمحت خلي هاي الشنط مربوطة.	أين يمكنني أن أشتري زلاجات وأحذية ؟
في مطعم صيني قريب من هون؟	يمكننا أن نرسله لك إلى مكتب البريد .
أوكي. بدي صحن ميديوم و طبة رز.	أريد شيئاً لآلام الرأس .
بدي دفتر تلوين.	هل أحصل على تعويض إذا لم تجدوا حقيبتي ؟
مين هاد؟	المياه فاضت في البانيو .
بقدر أحجز خمس كراسي جنب بعض بنفس الصف؟	هل لى بفوطة حمام ؟
شكله حلو، قديش بيكلف؟	عذراً .
تنين همبرغر مع جبنة، لو سمحت.	في صباح الحادي عشر من يناير وقعت الحادثة .
انجرحت.	قد حدثت منذ حوالي ست ساعات من الآن .
عدد سكان اليابان حوالي مية وعشرين مليون.	لا , أريد أن استأجر نصف مجموعة من المضارب وزوجا من الأحذية .
وين محل الهدايا؟	هل مستر برون هناك ؟
فيو مجموعة من سبع فيتامينات ومعادن.	هل هذه محطة قطار سريع ؟
قديش أجرة البريد عشان أبعت هاي الرسالة لليابان؟	ما هي البلدة التي ستتوقف عندها الحافلة المرة التالية ؟
هاد الزلمة سرق محفظتي.	هل يوجد دار للسينما بالقرب من هنا ؟
مش حاسس حالي منيح. بقدر أميل الكرسي؟	واحد كوكاكولا صغير من فضلك .
أنا مع شوية إصحاب.	أهلا , هذه الغرفة رقم اثني عشر أربعة وثلاثون . أنا أودا . أريد أن مكالمة لإيقاظ في الساعة السادسة غدا صباحا , من فضلك .
شو الباص اللي بريوح على وسط المدينة؟	لن أجد شيئا مثل هذا في اليابان . سوف اشتريها .
اوك . رح اخذ صحن وسط و كرة رز .	أريد شيئاً لآلام الرأس .
رعاية حيث أن الطقس هو قابل للتغيير جدا على الجبال.	ماذا عن الساعة السادسة ؟
بنقدر نعمل ترتيبات عشان انظفلك غرفتك.	هل المسافة طويلة إلى فندق هيلتون ؟
لو سمحت حط حزام الأمان.	عموما لقد كانت رحلة طيران سهلة تخللتها قليل من المشاكل .
انسرقت مجوهراتي. بدي أقدم تقرير.	هل سيكون بإمكانك تعويضي عنها ؟
من أصل مية.	هل يمكننا ترك أشياءنا ما عدا الأشياء القيمة في الحافلة ؟
بيعتمد على قديش المكان دافي، بس بوسط اليابان، أول ابريل.	إنها خمسة دولارات .
فهمت، في هاي الحالة انا ما بدفع على التعديلات، صح؟	هل هناك مكان ما يمكنني أن أجري منه مكالمة هاتفية ؟
بتحب انو اخد صورك؟	هل يمكن أن تعطيني خصماً للبقاء ثلاث ليال ؟
تركت تزكرة طيارتي في الأوتيل.	هل تغير عملات أجنبية ؟
بتلبق مع بدلتك.	من فضلك لا تأت مرة أخرى .
بتقدر تحكيلي قبل ما نوصل دورهام؟	إنه ليس بعيداً جداً . حوالي خمسين دقيقة .
هيه ثعبان البحر محشوة مع صلصة خاصة مع صحن رز.	هل هذا مقاوم للانكماش ؟
هدا السن الأمامي بيوجع.	نعم ، نستطيع ، سوف أعود بها حالا .
كم رسوم البريد عشان أبعت هاي الرسالة على اليابان؟	ما هي البلدة التي ستتوقف عندها الحافلة المرة التالية ؟
روح تحت على الزاوية و لف شمال على الاشارة الضوئية .	كيف أستطيع أن أتعرف على هذا الشخص ؟
كم بكلف التكسي لعند الفندق؟	"نحن في محطة "" جونز ستريت "" ."
أوتيل الهيلتون بعيد من هون؟	خريطة ، من فضلك .
اتنين صفر اتنين تسعة تلاتة تسعة ستة سبعة صفر صفر.	خمسة دولارات والمشروبات إضافية .
بتقدر تخليلي هدا؟	آسف ، لكن كل موائدنا مشغولة . هل تود أن تنتظر ؟
جوا.	انه ضيق للغاية هنا .
متأسف. الرقم غلط.	حسناً . إن عليهم أن يقوموا بلعب أدوار إضافية حتى يتم إنهاء حالة التعادل .
أنا بدي اياه كتير مموج، لو سمحت.	دعنا نأخذ قطعة لنأكلها .
وين الكوفي شوب؟	أريد تمويج متقارب بشعري
كم بكلف لمدة نص يوم؟	لا يوجد أماكن شاغرة بالغرف ذات السرير الواحد ولكن توجد أماكن شاغرة بالغرف المزدوجة .
مبين كويس.	استدعى فريق الإنقاذ من فضلك .
زوجك واحد من أهم زباينا.	لست متأكدا ما إذا كان جواز سفري نُشل أم أنه ببساطة سقط من جيبي .
بقدر اجي على الثنتين .	ما هو رقم غرفتي ؟
لازم نستعجل. عم يطلعوا أصلاً.	لكم أنت لطيف أن تقول ذلك .
شو الوقت اللي بيوصل فيه القطار لسان دييغو، لو سمحت؟	هل لديك جولة تشمل زيارة لجسر البوابة الذهبية ؟
لأ، لو سمحت أقعد و استنى. رح أرجعلك.	هل هذه الحقيبة مناسبة لكل حالات الطقس ؟
بتقدر تنزلني بفندق هيلتون، لو سمحت؟	هل يمكنك أن تغير هذه الفاتورة التي بخمسين دولار إلى عشر فواتير كل واحدة بخمسة دولارات ؟
مرحبا، كيفك؟	هناك الكثير من الينابيع الحارة .
ممزع.	أين مكان المفقودات التي وجدت ؟
ممتاز . كنت بدور على تكسي، بس هاد احسن .	يا . أنت بنفسك ؟ لما لا تتناول الغذاء معنا ؟
عندك من هاي البلوزة أي لون تاني؟	إنهم لا يأكلون البيض نيئاً في الولايات المتحدة الأمريكية .
لازم ألاقي طيارة على لوس أنجلوس بكرا الصبح بكير.	أرغب في غرفة بحمام .
اتهجاه، لو سمحت.	ميزانيتي هي خمسين دولاراً .
وين بقدر أشتري سوفينير؟	لدينا قهوة ، شاي ، عصير برتقال ، وما إلى ذلك . ماذا تحب ؟
شيكات سياحية. شكراً. هي تزكرتك و كرت ركوب الطيارة. كون هناك، لو سمحت، قبل ساعة من وقت الرحلة.	أكرهك .
اه، أكيد.	أعتقد أنه لدينا ، لحظة واحدة من فضلك .
شو في مسرحيات موسيقية هلأ؟	الخامس عشر من سبتمبر يوم احترام المسنين .
عندي صداع.	من فضلك قف في منتصف مجموعتنا .
وين استلام الشناتي للرحلة سبعة صفر ثلاثة؟	هذا الكارت , حسناً ؟
ناكاي.	استدع شخصاً يتحدث اليابانية .
أكيد. إنزل الدرج هناك وراح تشوف شوية اتجاهات. بس إمشي عليهم.	هل هذا للعمل ؟
بتقدر تحط عدسات طبية على هدول النظارات الشمسية ؟	لقد تعطلت العربة . من فضلك أرسل شخص لإصلاحها .
بدي رد على هاد .	هل لديك أية رحلات إلى باريس عبر قطار يوروستار ؟
طيب، هاد وقت الغدا. بتحب اناقشه أكتر بعد الغدا؟	هل لديك حقيبة لتذهب بها .
لازم اتصل فيك مرة ثانية بس يرجع؟	هل لديك واحدة أكبر ؟
بدي احط اشياءي الثمينة بخزنة الفندق .	أريد كتاب في قواعد اللغة .
بدي هاد الشكل بوضع خمس أماكن.	بسبب العاصفة الثلجية ، ألغيت رحلة الخطوط الكندية صفر اثنين واحد .
