هاراهن بعشرة دولار.	أراهن بعشرة دولارات .
بيوجع أوي أنا مش قادر أستحمله أكتر من كده.	إنه يؤلم بشدة حتى إنني لا أستطيع تحمله أكثر من هذا .
من تسعة الصبح لتسعة بليل .	من التاسعة صباحاً حتى التاسعة ليلاً .
من فضلك اطلب شيكاجو، تمانية سبعه سبعة سته خمسه صفر سبعة .	اتصل بشيكاغو من فضلك ، ثمانية سبعة سبعة ستة خمسة صفر سبعة .
فين الصيدلية؟	أين الصيدلية ؟
عايز أبعت ده بالبريد الجوي.	أريد إرسال ذلك بالبريد الجوي .
تمام، قيل ما تمشي، ممكن لو ماعندكش مانع ايه الانطباعات اللي اخدتها عن اليابان؟	نعم ، قبل الرحيل ، هلا أخبرتني عن انطباعاتك عن اليابان .
لو سمحت، فين مكتب البريد؟	معذرة . أين مكتب البريد ؟
ممكن مية جرام من سلطة القرع العسلي؟	هل لي بمائة جرام من سلطة القرع ؟
أنا عايز ألاقي المدخل.	أريد أن أجد المدخل .
نضف البلورة دي من فضلك.	من فضلك , قم بتنظيف هذه البلوزة .
هو فيه خدمة تقديم أكل؟	هل سيقدم طعام ؟
مش لاقيه .	لا أستطيع أن أجدها .
هتعد قد إيه فى ألمانيا؟	كم المدة التي ستمكثها في ألمانيا ؟
ممكن تكويلي البنطلون ده، من فضلك؟	هل لك أن تكوى هذا البنطلون ، من فضلك ؟
خد حبايه واحده مع كوبايه ميه .	تناول قرصا واحدا مع كوب من المياه .
عاوز شامبو وحلاقة.	أريد شامبو و حلاقة .
عاوز أشوف دة.	سنبقى لمدة ثلاث ليال .
عندك كام يوم أجازة في السنة؟	كم عدد أيام العطلات التي تحصل عليها في العام ؟
اتنين بطاطس، واحد كولا . اتنين دولار من فضلك .	اثنين بطاطس مقلية وواحدة كولا . دولاران من فضلك .
جوزك واحد من أفضل زبايننا.	لست متأكدا ما إذا كان جواز سفري نُشل أم أنه ببساطة سقط من جيبي .
حط لوسيون على شعري، من فضلك .	ضع بعض اللوسيون على شعري ، من فضلك .
مفيش تلج.	لا يوجد ثلج .
سلام. أنا موظف المكالمات الدولية. كام الرقم اللي حضرتك عايز تطلبه؟	هالو . أنا عامل المكالمات الدولية . ما هو الرقم الذي تريد طلبه ؟
عاوز شنطة ماكياج.	كم السعر لفردين ؟
منين أقدر أجيب كتب المدرسة؟	أين يمكن أن أحصل على الكتب المدرسية ؟
عايز أروح الحمام .	أريد الذهاب إلى الحمام .
فهمت، طعم الحلويات الياباني يفرق قوي عن طعم حلويات بلدنا .	أنا أعرف ذلك . مذاق الحلويات اليابانية مختلف إلى حد ما عن حلوياتنا .
بنفتح عالساعة عشرة و بنقفل على سته .	نحن نفتح في العاشرة ونغلق في السادسة .
هو التليفون ده خارج الخدمة؟	هل بهذا الهاتف عطل ؟
المسرحية دي بتتعرض فين؟	أين يجري عرض هذه المسرحية حالياً ؟
فطيرة تفاح، لو سمحت.	فطيرة التفاح من فضلك .
أوه، أنا آسف. إتفضل. أجيبلك حاجة تشربها؟	آه ، أنا آسف . تفضل . هل أحضر شراباً ؟
ممكن أفضل في الطيارة وقت ماحنا مستنيين؟	هل يمكنني البقاء في الطائرة خلال فترة الانتظار ؟
منين أقدر اشتري طوابع بريدية؟	أين يمكنني أن أشتري طوابع بريد ؟
قولي برنامجك للأسبوع ده.	قل لي عن جدول مواعيدك لهذا الأسبوع ؟
شركتنا خامس أكبر شركة في العالم في عدد الموظفين.	شركتنا هي خامس أكبر شركة على مستوى العالم من حيث عدد الموظفين .
الضوافر اللي من مادة الاكريليك ديه حتخلي ضوافرك أطول .	هذه الأظافر الصناعية سوف تطيل أظافرك .
أنا هديك وصفة . خدها للصيدلية.	أريد بطاطس مشوية وعليها قشدة حامضة الطعم ، من فضلك .
من فضلك خد الفيلم ده حمضة و اطبعه .	من فضلك قم بتحميض هذا الفيلم وطبعه .
لو سمحت ادينى تلاتة اتنين ستة اتنين تسعة واحد تمانية.	من فضلك اتصل لي برقم ثلاثة اثنان ستة اثنان تسعة واحد ثمانية .
طيب، شكلك نفس مقاسي. أنا بالبس ميديام عادة.	حسناً ، يبدو من مظهرك أن مقاسك مثل مقاسي تقريباً . أنا عادة أرتدي مقاس وسط .
آه. أنا كان بقالي كتير عايز أزور هنا.	أجل . لقد كنت أرغب في زيارة المكان هنا منذ وقت طويل .
تمارين كتيره جدا حتأذيك .	الكثير جداً من التمارين يضر بك .
عايز فوطة لو سمحت .	من فضلك أحضر لي منشفة ؟
هو ممكن أقعد في الأوضة بتاعتي لغاية الساعة اتنين الضهر؟	غلف هؤلاء كلا على انفراد وضع شريط على كل واحدة , من فضلك .
تحب الفلوس إزاي؟ لو سمحت إملا الورقة دي وإمضي.	كيف تريد النقود ؟ من فضلك املأ هذه الورقة ووقع هنا .
هاستنى لحد ما التراس يبقى متاح.	سأنتظر حتى يتاح الجلوس في التراس .
إحنا بنعمل تشيك آوت.	أي أنواع العملات المعدنية يتم العمل بها في آلة البيع هذه ؟
دي محفظتي.	هذه محفظتي .
عايز شويه عنب .	ارغب في بعض العنب .
كان ممتع قوي اني اتكلم معاك .	استمتعت بالتحدث إليك .
فيه حاجة غلط فى الفيلتر.	يوجد شيء خطأ في المرشح .
ممكن تديني الفلفل، إذا سمحت ؟	هل تسمح أن تمرر لي الفلفل ، من فضلك ؟
فيه اى طيارات تانية متاحة النهاردة؟ لازم اكون في لوس انجلوس النهاردة بليل .	هل توجد هناك أية رحلات طيران أخرى متوفرة اليوم ؟ لا بد أن أكون في لوس أنجلوس مساء اليوم .
مبسوط انك جيت .	إنني مسرور لحضورك .
لو سمحت وريني كرسيا .	من فضلك دلني علي مقعدي .
مفروض أني البس رسمي؟	هل يجب أن ارتدي ثيابا رسمية ؟
كانت بتسوق بسرعة .	كانت متجاوزة السرعة المحددة .
لسة حاسس إنى عاوز أرجع.	أيهما تفضل في العشاء ، لحم بقري أم سمك ؟
ممكن آخد طوابع بريد لتلات بطاقات بريد جوى لليابان؟	ما التذكار الخاص بهاواي ؟
خد الكيك زى ما انت عايز، من فضلك . ده كيك بيتي .	تفضل بنفسك إلى الكعكة . إنها مصنوعة بالمنزل .
هي البنوك بتفتح السبت؟	هل المصارف مفتوحة يوم السبت ؟
ناوي تعمل ايه بعد ما تخلص مدرسة؟	"لا زلت لا أجد واحدة من حقائبي التي بحثت عنها في مطار "" ناريتا "" ."
فعلا، انا عندي اخبار جديدة، انا اتجوزت .	بالفعل لدي أخبار . أنا سأتزوج .
أنا عاوز زى دة، لو سمحت.	خمسة فئة عشرين وأربعة فئة خمسين .
هى مش بتحب غسل الصحون .	إنها تكره غسل الصحون .
هو ممكن أجربها؟	هل يمكنني أن أقيس ذلك ؟
ممكن آخد هامورجر؟	هل يمكنني الحصول على هامبرجر .
أيه طبق المطعم المخصوص؟	ما هو الصنف المميز لهذا المطعم ؟
عندك طوابع تذكارية؟	هل لديك أية طوابع تذكارية ؟
ممكن أدفع بالماستر كارد؟	هل يمكنني أن ادفع عن طريق الماستر كارد ؟
عايز ابعت فاكس .	أود أن أرسل فاكس .
فيه خبطة عند الباب اليمين القداماني .	هناك انبعاج في الباب الأمامي الأيمن .
تلات تيام.	لدينا نحو ثلاثون نوعاً من زيوت الاستحمام .
فى عصير أناناس، برتقان وطماطم.	محفظتي سرقت مني في المترو .
هناك ورا المستشفى.	إنه هناك خلف المستشفى .
مبسوط اني أقابلك .	كم هو جميل أن ألقاك .
ده حيكون كويس . ممكن اسوفه . ، إذا سمحت؟	سيكون هذا جيداً . أتسمح لي برؤيتها ، من فضلك ؟
من غبر لبن، لو سمحت.	هل تقبل الدولارات ؟
شكرا. وأنا كمان. باى لحد وقتها.	البطارية ضعيفة .
عايز لمبة.	أريد مصباحاً .
انت مش محتاج انك نشكرني .	لست بحاجة إلى أن تشكرني .
عايز عينة من البول بتاعك.	أريد عينة من بولك .
فين بلد سمك الفراشه ده؟	أين نشأت سمكات الفراش هذه ؟
كسبنا عقود مع معظم الموردين اللي في اليابان .	لقد فزنا بعقود مع أغلب الموردين في اليابان .
الميه هنا ينفع تنشرب؟	هل من المأمون شرب الماء الذي هنا ؟
البرج ده كبير قد إيه؟	ما حجم هذا البرج ؟
قاع البحر متغطي بالمرجان.	قاع البحر مغطى بالمرجان .
أدفع كام لده بالبريد الجوي؟	كم تبلغ التكلفة بالبريد الجوي ؟
طيب، انا كنت بافكر في سوشي. وإنت؟	حسناً . كنت أفكر في سوشي . ماذا عنك أنت ؟
هو أنا لازم اجي المستشفى كل يوم؟	قسها ، من فضلك .
من فضلك اصرفلي الشيكات السياحية ديه .	من فضلك ، بدلي شيك المسافرين إلي نقود .
اخد مني خمس سنين علشان اوصل هنا .	أستغرق الأمر مني خمسة أعوام حتى آتى إلى هنا .
فيه جوله سياحية طول اليوم؟	هل توجد جولة طوال النهار ؟
عايز كرسي مبطن هناك على طول خط الاساس الاول، من فضلك .	أريد مقعد بالقرب من الملعب على خط القاعدة الأول ، من فضلك .
ممكن ليمون للشاي بتاعي، من فضلك ؟	هل لي ببعض الليمون للشاي ، من فضلك ؟
ادفع كام ليوم؟	ما تكلفة هذا في اليوم ؟
فين الكرسي ستين ايه؟	أين المقعد ستون (أَلِفْ) ؟
فيه أوضه فاضيه الليله ديه؟	هل توجد غرفة متاحة الليلة ؟
عاوز أمشي يوم بدري.	أريد أن أغادر قبل موعدي بيوم واحد .
عندنا عناية باديكير ومانيكير.	نحن نعتني بالأظافر ونطليها .
عندكم كم قزازة مشروبات كحولية؟	كم عدد زجاجات المشروبات الكحولية التي لديكم ؟
مخلوط، مش متقلب.	إنها تحتوي علي أربعة جزر رئيسية .
دة كل حاجة؟	فقط سياحة .
عاوز سي دي.	نعم ، لكن ليس قويا جدا .
عندك أطباق سعراتها الحرارية قليلة؟ أنا عامل دايت، الفترة دي.	هل لديكم أطباق ذات سعرات حرارية منخفضة ؟ فأنا أتبع نظاما غذائياً حالياً .
انا ياباني.	هل لديك حافلة إلى المطار ؟
الباص بيجري بليل لما مابتكون الزحة أقل. فنادرا ما بيتأخر.	يسير الأتوبيس إثناء الليل عندما تكون حركة مرور أقل . لهذا نادرا ما يتأخر .
ميتين دولار . كاش ولا كريديت كارد؟	مائتي دولار . فوري أم عبر البطاقات الائتمانية .
لوسمحت إدى الدوا ده لأبنك جرعة واحدة بعد الأكل.	أحب بعض طعام الأطفال .
اتنين زيرو اتنين تسعة تلاتة تسعة ستة سبعة زيرو زيرو.	خمسة دولارات والمشروبات إضافية .
تمام، وبعدين، ممكن نخرج سوا .	حسناً ، إذن , ربما سننسجم مع بعضنا .
فى مستشفى قريب من هنا؟	تعد اليابان سابع دولة في العالم من حيث عدد السكان .
رأيي انها كانت مسرحيه عظيمة و تمثيلها كويس .	أعتقد أنها كانت ممتازة . تمثيل جيد وحبكة جيدة .
عاوز بلوفر لطفل عنده عشر سنين.	حسناً . أريد أن أرتديه فى حفل الزفاف يوم السبت .
انا هروح احضر المدرسة الصيفية في جامعة هاواي.	شكراً على كرم ضيافتك .
ليه دة بيحصل؟	خمسة وثمانين بنساً .
ممكن لو سمحت تحط الشنطة دي في شنطة العربية؟	إذا سأل أحد عني فأخبره بأني سوف أكون بالمقهى .
إنت آخر واحد في الصف؟	هل أنت الأخير في هذا الصف ؟
حأشوف جنبنا . يمكن الاقي ياباني بيعرف يتكام انجليزي .	سوف أتفحص الغرفة المجاورة ، فلربما يوجد بها من يتحدث الإنجليزية من اليابانيين .
حاسس اني مش كويس و حأرجع .	أشعر بحالة سيئة وغثيان .
هو فيه علاقة ببيرث؟	هل ثمة وسيلة مواصلات إلى بيرث ؟
كويس . عايزه البسه لحفلة الجواز يوم السبت .	حسناً . أريد أن أرتديه فى حفل الزفاف يوم السبت .
إديني شوية فكة، لو سمحت.	هل تعتقد أنه يمكنك أن تغير إطار السيارة بنفسك ؟
أكيد . دول جايين من كاليفورنيا و طازة، و قبل اى حاجة . ولاننا بنفاصل، عايز اقولك انه كويس ليك انك تشتري النهاردة، الواحده حتكفة دولار و نص .	بالتأكيد . إنها من كاليفورنيا وطازجة ، قبل كل شيء . وبما أننا نبيع بطريقة الصفقات ، فسوف تكون صفقة رابحة إذا اشتريتها اليوم . الواحدة بدولار وخمسين سنتاً فقط .
لأ، احنا مش بنعمل كده، لكن انت عليك تشتري البنزين . لو سمحت املى التانك قبل ما ترجع العربية .	لا ، لم نفعل ، ولكنك اشتريت البنزين . من فضلك املأ الخزان قبل أن تعيد السيارة .
ممكن تلفه لفه هدايا؟	أيمكنك تغليف هذه كهدية ؟
ممكن تعمله فى عشر دقايق؟	أريد دورقاً صغيراً من الخمر الأبيض .
دة جاى إزاى؟	كامل العدد ، كلاً أشكرك .
انا هدفع خمسين دولار.	خمسة أشهر .
هو متوقع إن القطر يوصل في المعاد؟	هل من المتوقع أن يصل القطار في موعده ؟
ومعظم الشوارع مالهاش أسامي أو علامات. فصعب جدا توصل لمكان بعنوانه بس.	و معظم الشوارع ليس بها أسماء أو علامات . و لذلك توجد بعض الصعوبة في أن تصل إلى مكان تقصده فقط عن طريق العنوان .
عاوز أروح للمطعم.	أريد الذهاب إلى مطعم .
هاخد سبرايت كبير.	سوف أتناول زجاجة سبرايت كبيرة .
انت الملاك بتاعي . أشكرك جدا .	أنت ملاكي . شكراَ جزيلاً لك .
عندك خصومات للعائلات؟	هل لديك نسب للخصم العائلي ؟
من فضلك اقفل . حأرجع و اكلمك كمان شويه .	من فضلك اقفل الخط . سأتصل بك فيما بعد .
اهاه، انت صح . ده كويس جدا . حاتأكد و اجي تاني بكرة .	اوه ، أنت على حق . هذا جيد حقاً . سأتأكد و أعود مرة أخرى غداً .
ممكن ترسملي خريطة، إذا سمحت؟	هل لك أن ترسم لي خريطة , من فضلك ؟
من فضلك خليط صديق المراسله بتاعي .	من فضلك كن صديقي بالمراسلة .
خد الفول السوداني من هنا .	احصل على الفول السوداني من هنا .
بس مش المطاعم اليابانية فى كيوتو غالية؟	هل لديك علم ما إذا كان هذا المطعم يتطلب حجزاً ؟
حرجع حالا.	سأعود .
أوه. بتعمل كدة؟ إنت بالتأكيد عندك تشكيلة كبيرة.	سأكتب لك .
عاوز أشترى هدايا تذكارية لأصحابى. ممكن ترشحلى؟	اسمي هيروشي موري .
من فضلك ورينى ساعات رجالى.	من فضلك اتجه لليسار .
طوكيو مركز الموضة .	طوكيو هي مركز الموضة .
شخص واحد جاي بعدين.	سيأتي شخص واحد فيما بعد .
بص على ده. بص على ده. إنت هتقولي الفرق بين الراجل ده والراجل ده الحظ؟ محمد، إركن على جنب ممكن؟ معندكش مانع لو نزلتك هنا . أنا متاخر. يا صاحبي، كانت فرصة سعيدة إني شوفتك، ماشي؟	من فضلك غير خمسين آلاف ين إلى دولارات أمريكية .
أد إيه رسوم التوصيل؟	ما قيمة رسوم التوصيل ؟
حتحتاج تستنى. تحب تستنى؟	سيكون عليك أن تنتظر . هل تود الانتظار ؟
عاوز أستلف نضارة أوبرا.	أريد استعارة بعض نظارات الأوبرا .
عندك اى رحلات بالاتوبيس للمعالم السياحية اللي في المدينة؟	هل لديكم أية جولات سياحية استطلاعية بالحافلة حول المدينة ؟
واحد أهو ليك، يا فندم.	هذا بيت رائع .
طبقنا الخاص النهاردة الحمبري الجامبو و رز بيلاف .	طبقنا اليوم هو جمبري بنكهة الثوم مع طبق الأرز المتبل .
عايز كريمة وسكر على القهوة بتاعتك؟	ما هو أحدث لون هذا الموسم .
موافقاك، انا نفسي نروح نبص على اكسسورات بكره .	أوافق . أود الذهاب للبحث عن الأكسسوارات في الغد .
شكرا على مشاركة أفكارك الفريدة معانا.	أرني جدول المواعيد من فضلك .
هواياتي تسلق الجبال و العزف عالبيانو .	هواياتي هي تسلق الجبال والعزف على البيانو .
عايز أنهي واحدة، رحلة عشرة ولا رحلة ستاشر؟	أيهما تفضل رحلة العاشر أم السادس عشر ؟
إسمى نوجوتشى. لسه طالبك من الفندق.	اسمي نوجوتشي . لقد اتصلت بك من الفندق منذ لحظات .
حتوريني ساعة الإيد دي؟	هل لك أن بريني ساعة اليد تلك ؟
غير-المدخنين من فضلك.	لغير المدخنين من فضلك .
ممكن مشغل مكالمات ياباني؟	هل يمكنني الحصول على عامل تليفون ياباني ؟
هو انا فعليا عندي البريود. هل ده مشكلة؟	بالفعل أنا في فترة الحيض . هل هذه مشكلة ؟
هى الطيارة حتقوم في الميعاد؟	هل ستغادر هذه الرحلة في ميعادها بالضبط ؟
رقبتي بتوجعني.	رقبتي تؤلمني .
لو نقدر نخدمك، من فضلك ما إنك تترددش تتصل علينا.	إذا كنا نستطيع خدمتك ، من فضلك لا تتردد في النداء علينا .
ادي فاتورتك . حتدفع نقدا ولا ببطاقة ائتمان؟	إليك فاتورتك . نقداً أم ببطاقة الائتمان ؟
اهلا بيكم عالخطوط الجوية الفرنسية .	مرحبا بكمً على متن الخطوط الجوية الفرنسية .
انت متأكد؟ لو سمحت راجع تاني .	هل أنت متأكد ؟ من فضلك افحص ثانيةً .
المفروض تاخد تاكسي، عشان مفيش أي مواصلات عامة.	يجب أن تأخذ سيارة أجرة , حيث لا توجد أي مواصلات عامة .
انا أسف . انا غريب في المنطقة ديه . ممكن اسالك واحد، لو حابب؟ دقيقة، لو سمحت.	معذرة . أنا غريب هنا . هل لى أن أسأل الرجل لك إذا أحببت ؟ لحظة واحدة من فضلك .
الباب اللي جنبنا دوشه قوي .	الشقة المجاورة كثيرة الضوضاء .
الدنيا برد انهاردة الصبح، مش كدة؟	الجو بارد هذا الصباح ، أليس كذلك ؟
متهيألي الإيصال ده غلط. ممكن تبص عليه، لو سمحت؟	أعتقد أن هذا الإيصال خطأ . هل راجعته من فضلك ؟
شويه ميه، من فضلك .	أريد ماء من فضلك .
ده مفيد . اشكرك . اعذرني، اسمك، إذا سمحت.	هذا مفيد . شكراً . آنا آسف ، اسمك من فضلك .
ستيك سيرلوين وسلطة خضرا، لو سمحت.	شريحة لحم من خاصرة البقر وسلطة خضراء من فضلك .
ده صحيح. إحنا كمان عندنا مواقع تاريخية تانية معروفة في المدينة والمدن المجاورة.	هذا صحيح . إن لدينا أيضاً مواقع تاريخية شهيرة في المدينة والمنطقة المجاورة .
أنا كويس . بس لو معندكش مانع أكلم صاحبي؟	سوف أخبرها بأن تتصل بك بمجرد أن تصل .
فى غلطة فى الفاتورة.	أين طاولة التسجيل الخاصة بشركة دلتا ؟
حاخده، لو سمحت.	سآخذ هذا من فضلك .
ايوة، حضرتك. إنت عايزني اقطعهالك إزاي؟	معذرة ، لكني أريد أحداً لمساعدتي .
عندك أي حاجة أطول شوية؟	هل لك أن تخبرنى كيف أذهب لذلك المطعم ؟
مش لازم تصحيني علشان الاكل .	لا عليك أن توقظني للوجبات .
إنت عندك التهاب فى الزايدة.	أنت مصاب بالالتهاب الزائدة الدودية .
عايز احجز اوضه .	أريد أن أحجز غرفة .
إحنا مجبناش أي هدايا للفرح. بدل من كدة الضيوف نقضت.	كل الركاب يظلوا في مقاعدهم .
متهيألي الوقت بيروح مننا .	أعتقد أن وقتنا ينفد .
لا مؤاخذة . انا بأدور عالعنوان ده .	معذرة . إنني أبحث عن هذا العنوان .
أيوه، كل عشر دقايق .	نعم ، كل عشر دقائق .
السنة اتكسرت.	فقط إذا كانت ملكك ، سيدي . هاها ، مزحة صغيرة .
ممكن تحط حد عالخط بيتكلم ياباني؟	هلا أعطيت الخط لشخص ما يتحدث اليابانية ؟
ممكن أوصلة بالمترو؟	أيمكنني أن أذهب هناك بمترو الأنفاق ؟
ممكن آخد تيشرتاتي نضيفة بكرة الصبح؟	أشعر بألم حاد في معدتي .
فين محل البضاعة اللي ماعليهاش ضرايب؟	أين محل للأسواق الحرة ؟
من فضلك قل لي إجراء الإعفا من الضرايب.	من فضلك أخبرني إجراء الإعفاء الضريبي .
اشحنلي البطارية ديه، من فضلك .	اشحن البطارية من فضلك .
حوالي خمستاشر دقيقة مشي. ممكن توصل هناك بالمترو، كمان. ده أسرع.	حوالي خمسة عشرة دقيقة سيراً . ويمكنك الوصول إلى هناك بالمترو أيضاً ، إنه أسرع .
أنا معايا وقت كتير.	أريد استئجار سيارة متوسطة الحجم لثلاثة أيام .
أنا عايز فلوس ورقية.	للدراسة .
ممكن اخد ده عالطيارة؟	هل يمكن أن أصطحب هذا إلى الطائرة ؟
إزاي أقدر اساعدك؟	لم اسمع بهذا العنوان من قبل بالقرب من هنا .
ده بخمسه دولار، و المشروب أضافي .	خمسة دولارات والمشروبات إضافية .
الستارة هتترفع إمتى؟	متى ترفع الستار ؟
نمرة العربية زيرو اتنين واحد واحد.	رقم اللوحة هو صفر اثنان واحد واحد .
ممكن تقولي اروح هناك ازاي؟	هل يمكنك أن تخبرني كيف أذهب إلى هناك ؟
هتنادي صحبتي الآنسة يوكيكو أودا؟	هل ستنادي علي صديقتي الآنسة يوكيكو أودا ؟
تمام . ايه اسم الشخص التاني و تليفونه، إذا سمحت .	حسنا . ما هو اسم شريكك ورقمه ، من فضلك .
لصداقتنا.	في نخب صداقتنا .
عايز اكلم اليابان .	أريد أن اتصل باليابان .
اتفضل كرسي، إذا سمحت .	اجلس , من فضلك .
لو سمحت تبقى صديق المراسلة بتاعى.	من فضلك دلني علي مقعدي .
ديه مسألة عرف . في اليابان، كان هناك عرف اخلاقي ان الولد مش مفروض يقعد مع بنت لما يكون عندهم سبع سنين .	إنها مسألة عادات . في اليابان , اعتادوا على نظام أخلاقي لا يسمح للولد مطلقا أن يجلس إلى فتاة بعد أن يبلغا السابعة من عمرهما .
معندناش نفس الموديل ده دلوقتي. حبص على فروعنا. إستنى دقيقة واحدة، من فضلك.	لا يوجد لدينا نفس الطراز الآن . سأفحص مخزوننا . انتظر دقيقة من فضلك .
أسرتى عندها دخل مزدوج.	هل ترسل كتباً بالبريد إلى اليابان ؟
كاميرتي شكلها مكسور . ممكن تبص عليها؟	يبدو أن كاميراتي كسرت . هل يمكنك إلقاء نظرة عليها ؟
ايه اللي أنا محتاجه عشان أقدم عشان أأجر عربية؟	ما الأوراق المطلوب تقديمها لاستئجار سيارة ؟
اكيد، يالا اطلع .	بكل تأكيد ، اصعد .
ساعات بيقف هنا علشان يشوفك .	أحيانا يقوم بزيارة قصيرة ليرانا .
دول كبار قوي عليا، ممكن أجرب دول؟	إنه واسع جداً علىّ . هل يمكن أن أجرب هذه ؟
انت فاهم انا بأقول ايه؟	هل تفهم ما أقول ؟
اسف ما نقدرش، حتاخد اكتر من اسبوعين .	للأسف لا نستطيع . ستستغرق أكثر من أسبوعين .
للأسف التواليت مش شغال، انا محتاج مساعدة.	هل هذه هي آخر محطة ؟
ساعتي. كانت صناعة توكيل نيو سويس رقمية.	كم سعر تأجير هاتف محمول وباجر ؟
ممكن تدفع نص تكلفة الدعاية في السنة الأولى زي كل موردينا ما عملوا؟	هل لك أن تشارك في التكاليف الخاصة بالترويج وذلك في السنة الأولي كما يفعل جميع ممولينا ؟
عندكم سي فود؟	هل لديكم طعام بحري ؟
عايز عدسة بتقرب.	أريد عدسات كاميرا تيليفوتوغرافية .
لو سمحت اديني رقم تليفون اطلبه في حاله الطوارئ .	من فضلك اعطني الرقم الذي يمكن الاتصال به في حالة الطوارئ .
اسمي توتسومو .	اسم تسوتومو .
مفيش مجال للاختيار. هنا كويس.	ليس لدينا خيار آخر . هذا المكان مناسب .
وصلت لقرار، لغايه دلوقتي؟	هل قررت بعد ؟
ده صندوق الموسيقى.	هل ستصرف هذا الشيك السياحي البالغ مئة دولار من فضلك ؟
عاوز شاي، من فضلك .	أريد شاي من فضلك .
اسمي يوسوكي تاناكا . و انا بأتكلم من المطار .	اسمي يوسوكي تاناكا ، وأنا الآن اتصل من المطار .
ممكن توقف العربية هنا؟	لدي بعض واجبات اللغة الإنجليزية والرياضيات واللغة الفرنسية .
موظف التليفون، لو سمحت.	أنا في الحمام . لا توجد مياه ساخنة في الدش .
المفروض أسيب بقشيش أد إيه؟	كم أدفع كبقشيش ؟
دة بالظبط اللى كنت هقوله.	يمكنك أن تأخذ الحافلة من موقف الحافلات رقم 5 .
لأ، ما استلمناش رسايل، لكن فيه جواب ليك .	كلا ، لم نتلق رسائل ، بيد أن هناك خطاباً لك .
انا رجعت .	لقد عُدتْ .
انا هعمل تشيك أوت . ممكن تبعت شيال؟	إنني أسجل لخروجي من الفندق . هلا أرسلت خادماً إلى أعلى ؟
تمام، الرحلة الاستكشافية دي حلوة جدا.	حسنا ، إن رحلة الاستكشاف هذه لطيفة .
مفيش أكل مبحبوش.	هل تعرف أي طبيب يتحدث اليابانية ؟
فى حد اتصاب.	هل توجد أية كافيتريا قريب من هنا ؟
ممكن تخلي بالك من الشنطة بتاعتي؟	سأغادر عند اثنين خمسة عشر بعد الظهر .
فيه ناس جديدة هتتعين فى أبريل.	أين المضيف ؟
عايز رباط ضاغط.	أود الحصول على ضمادة مرنة .
إجمعهم عند البوابة.	هل هذا الغسول الطبي يمنع ترشح العرق من الجسم ؟
محتاج اني ابلغ عن ده؟	هل أنا بحاجة إلى الإعلان عن هذا ؟
ممكن تكتبلي العنوان ورقم التليفون، لو سمحت؟	أجل . أريد شراء بعض التذكارات . هل لك أن ترشح لي شيئاُ نموذجياُ ؟
الجواب لليابان بالبريد الجوي يتكلف كام؟	ما التكلفة البريدية إلى اليابان بالبريد الجوي ؟
اسف، حنتأخر تلاتين دقسقة .	آسف ، و لكننا سنتأخر ثلاثين دقيقة .
مين قال كده؟	من قال هذا ؟
ممكن تحط الشنطة ديه في مكان تاني؟	هلا وضعت هذه الحقيبة في مكان آخر ؟
هى الميا هنا آمنة للشرب؟	أريد أن أستبدل تلك الدولارات .
حأفضل في الفندق .	سوف أُقيم في فندق .
السيدات والسادة، كابتن جورج كوهين وطاقمه بيرحبوا بيكم على خطوط يونايتد الجوية رحلة رقم تمانية صفر صفر لنيويورك . لو احتجتم اى حاجة اثناء الرحلة، كل اللي عليكم انكم تطلبوا و حنكون مبسوطين اننا نلبي طلباتكم.	سيداتي سادتي ، الكابتن جورج كوهن وطاقمه يرحبون بكم على متن رحلة يونيتد إيرلاينز ثمانية صفر صفر المتجه إلى نيويورك . إذا احتجتم شيئاً أثناء الرحلة ، ما عليكم إلا أن تطلبوا وسنكون مسرورين بالمساعدة .
أنا بخير. أنا لسه حاسس إني كويس.	إني على ما يرام . أشعر بأني في حالة طيبة .
أنا عاطل.	إني بلا عمل .
ممكن تساعدنى ألاقى حديقة الحيوان؟	ها هي خمسة دولارات دون أي سنتات . احتفظ بالباقي .
فين مكانه؟	أين يقع ؟
كتافي متشنجة شويه، مش كده؟	كتفي كانا مشدودان ، أليس كذلك ؟
إحنا معندناش الستايل دة بالظبط دلوقتى. أنا هشوف المخزن بتاعنا. استنى دقيقة بس، من فضلك.	أريد بعض من مسحوق الوجه ، من فضلك .
عايز اوضه تانية .	أريد حجرة أخرى .
هو رقم الكرسى ده اتنده عليه؟	هل نودي على رقم هذا المقعد ؟
عالساعة كام مفروض أرجع للأوتوبيس؟	في أي وقت يجب أن أعود للحافلة ؟
التمرين الكتير هيضرك.	هل تعلم بوجود بنوك أو أجهزة صرف آلي بالقرب من هنا .
أتسرقت سجلاتي، انا كمان .	سرقت سجلاتي ، أيضاً .
بالبرنامج ده، المستخدمين حيقدرو يعملو صفحة نت في أقل من عشر دقائق .	بهذه البرمجيات ، سوف يتمكن المستخدمون من إنشاء صفحة إنترنت في أقل من عشر دقائق .
لو ممكن، ترابيزه جنب الشباك، من فضلك .	لو ممكن , فلتكن طاولة بالقرب من النافذة لو سمحت .
بس أنا عندى ميعاد علشان أشوفها الساعة اتنين.	من هو مؤلف المسرحية ؟
مينين باغير القطر؟	أين أبدل القطارات ؟
