ح أكون راجع لليابان الاتنين الجاي.	سأعود إلى اليابان الاثنين المقبل .
ممكن احصل على خريطة النفق؟	هل يمكنني الحصول على خريطة للمترو ؟
هل هي رحلة طويلة؟	هل هو طريق طويل ؟
هل يمكنك تبدل دا لواحد جديد؟	هل يمكنك تبديل هذه بواحدة جديدة ؟
نفرين.	شخصان .
أنا ما حاسي كويس . ممكن اتكي المقعد؟	لا أشعر براحة . هل يمكنني حني مقعدي ؟
ممكن توريني كافيتريا شعبية بين الناس الشباب؟	هلا أرشدتني إلى مطعم مفضل بين الشبان ؟
عربيته كانت جارية بالسرعة الكاملة.	كانت سيارته تسير بكامل سرعتها .
هل داك صحيح؟ خليني أراجع. اوه، انا آسف جدا، انسة تاكانو. دي غلطتنا. هي فاتورتك الجديدة. توقعي هنا، من فضلك؟	هل هذا صواب ؟ دعني أتحقق . أوه ، أسف بشدة آنسة تاكاناو . هذا خطأنا . إليك فاتورتك الجديدة . هلا تفضلت بالتوقيع هنا ، من فضلك ؟
رجع خمسة دولارات، من فضلك.	الباقي خمسة دولارات ، من فضلك .
سداد البانيو ما بتقفل بشكل كامل.	سدادة حوض الاستحمام لا تقفل بالكامل .
هو فقط رمز لتقديري.	إنها مجرد هدية تعبيرا عن تقديري .
هل ح تملى الفورمة دي؟	هلا ملأت هذا النموذج ؟
ياتو أصناف عندك؟	ما هي الماركات التي توجد لديك ؟
الكعوب عالية جدا لي.	الكعب عالي جدا بالنسبة لي .
ممكن احصل على طابعات بريد لتلاتة بطاقات بريدية لبريد جوي؟	هل يمكنني الحصول على طوابع بريدية لثلاث بطاقات بريدية جوية لليابان ؟
بيتهجي ج-و-ر-و-ه.	تتهجي جي أوه آر أوه اتش .
داير تاخد مشروب؟	هل تبغي شراباً ؟
حسب تقرير الطقس، ح تثلج بكرة.	طبقاً لتقرير الطقس ، فإن غداً سيشهد سقوط جليد .
بالتأكيد، ح نكون سعيدين نعمل داك.	بكل تأكيد . سنكون سعداء لفعل هذا .
هي، كتاب هزلي ماليزي. ح اشتري واحد عشان اشيله البيت كقطعة محادثة.	هاي ، كتاب كوميدي ماليزي . سأشتري واحداً لآخذه إلى المنزل كقطعة محادثة .
"الطريق للنجاح هو ""جنمياكو""، صاح؟"	"الطريق إلى النجاح هو "" جينمياكو "" حقاً ؟"
عندي حوالي ألفين و خمسمية دولار بالين الياباني.	يوجد لدى حوالي ألفي وخمسمائة دولار بالين الياباني .
نعم، نفعل. ح أوريك بعضه.	نعم ، نحن تفعل . سأريك بعضاً .
داير بعض حبوب نوم.	أبغي بعض الأقراص المنومة .
ح أكون هنا لحد التاسع. بأمل انك تقبض المجرمين بسرعة قدر الإمكان.	سأكون هنا حتى التاسعة . يحدوني الأمل أن تتمكن من القبض على المجرم في أقرب وقت ممكن .
انا متأكد المجرم قريب.	إنني على يقين أن المجرم قريب .
عشرة طابعات من فضلك.	عشرة طوابع من فضلك .
حصلت على قرحة حلق.	أصبت بالتهاب في الحلق .
أنا محتاج لبعض التذكارات من نيو يورك.	احتاج إلى بعض الهدايا التذكارية من نيويورك .
ساعتي وقفت.	توقفت ساعتي .
أوه، دا هو؟ كيف بتحبه؟	أوه ، أهي كذلك ؟ كيف تفضلها ؟
نحن فاتحين الساعة تسعة صباحا.	نحن نفتح في التاسعة صباحاً .
داير كتاب تلوين.	أريد كتاب تلوين .
اظن اني حاسي بدوار الجو.	أظن أنني مصاب بدوار الجو جواً .
هل على أن أمشي لبنك ياباني؟	هل يجب أن أذهب على بنك ياباني ؟
مفروض تحول القروش في البنك.	يجب أن تغير النقود من البنك .
هل في زمن كافي للخروج؟	هل لدينا وقت كاف لإنهاء إجراءات المغادرة ؟
زوجك واحد من أحسن عملائنا.	زوجك أحد أفضل عملائنا .
هل بتعرف دكتور أسنان كويس؟	هل تعرف طبيب أسنان جيد ؟
اوه. انت مفروض تنبه القنصلية الآن.	أوه ، يجب أن تخطر القنصلية على الفور .
مهزوز، ما محرك.	مهزوز ، وليس مضروب .
عدد كبير من الناس بيمشوا للشاطئ خلال الموسم.	يذهب عدد كبير من الناس إلى الشاطئ خلال الموسم .
انا بوزن حوالي مئة و خمسين رطل.	وزني حوالي مائة وخمسين رطلاً .
وين مفروض احول؟	إلى أين يجب علي أن أنقل ؟
هل هناك أي بص بمشي هناك مباشرة؟	هل هناك حافلة تذهب مباشرة إلى هناك ؟
هل انا محتاج لأي معاملة خاصة؟	هل أحتاج لعلاج خاص ؟
داك ح يكون كاش ول شحن؟	هل سأدفع نقداً أم يضاف على الفاتورة ؟
كم من الزمن ح ياخد عشان احصل على فيزتي؟	كم سيستغرق إصدار التأشيرة لي ؟
وين الحمامات؟	أين غرف الراحة ؟
القيمة الكلية المستحقة متين و تلاتة وأربعين جنيه، يا مدام.	إجمالي المبلغ المطلوب مائتان وثلاثة وأربعون جنيه ، يا سيدتي .
دي هدية. ممكن تلفها في بعض ورق اللف الجميل؟	هذه هدية ، هل يمكن أن تلفها لي في ورق لف جميل ؟
ما اعظمه من منظر. ديل آثار عظيمة.	ياله من منظر . إنها مسالك رائعة الجمال .
اعزرني، لكن انا داير أمشي لفندقي في المدينة بالبص. وين ممكن اخد بص؟	معذرة أريد الذهاب إلى فندقي في المدينة بالحافلة . أين يمكن أن أستقل حافلة ؟
ثم خلينا نخت حشوة جوة.	إذن دعنا نبطنها من الداخل .
ممكن تقوله بي كلمات تانية؟	هل يمكن أن تقول لي ذلك بعبارة أخرى ؟
ح اعمل بمهما يكون عندك.	سوف استخدم ما يوجد عندكم .
دايرين طربيزة جنب المنصة.	نريد مائدة بالقرب من المسرح .
انا تمام. طيب، انت ماشى محل؟	أنا بحالة جيدة . حسنا , هل أنت ذاهب إلى مكان ما ؟
أدخل. من فضلك خته في الطربيزة هنا.	ادخل . من فضلك ضعها على المائدة هناك .
انا آسف، كلهم اتباعوا، لكن ح يكونوا عندنا في أيام قليلة.	آسف لقد نفدت ، لكن سوف تردنا بعد بضعة أيام .
ما عندي موعد، لكنه مستعجل.	ليس لدي موعد ، لكن الأمر عاجل .
دا مصنوع بشكل سئ.	إنه رديء الصنع .
وين المصعد؟	أين المصعد ؟
هل عندك دليل مناسبات؟	هل لديكم كتيب حول العروض ؟
وين المدخل للنفق؟	أين مدخل مترو الأنفاق ؟
أنا فقدت تزكرتي الجوية.	لقد أضعت تذكرة الطيران الخاصة بي .
ما بتقدر تقعد هنا خلال العطلة؟	ألا تستطيع البقاء هنا خلال الإجازة ؟
المجموع كم؟	ما هو الإجمالي ؟
داك جيد جا. الآن للأسئلة، من فضلك.	هذا جيد للغاية . والآن الأسئلة ، من فضلك .
هل عندك اي فكة لعداد الباركنق؟	هل لديك أية فكة لعداد الانتظار ؟
ألف على الشمال؟	هل انعطف يساراً ؟
سعر رايع، ول لا؟	سعر رائع ، أليس كذلك ؟
لازم تاخده تسعة وتسعين مرة في اليوم، قبل الوجبة.	لابد أن تأخذها تسعة وتسعون مرة في اليوم ، قبل الوجبات .
انا أحبه.	أحبه فعلاً .
داير ترايبود.	أريد حامل ثلاثي .
عظيم. كنت بفتش لتاكسي، لكن دا أحسن.	عظيم . كنت أبحث عن سيارة أجرة لكن هذا أفضل .
داير أمشي لمركز هارفارد. ممكن تكلمني لمن نصل هناك؟	أريد الذهاب إلى مركز هارفارد . هل يمكن أن تخبرني عندما نصل إلى هناك ؟
اتنين بالغين و طفلين، من فضلك.	بالغان وطفلان ، من فضلك .
السعر كم؟	ما هو السعر ؟
حرب النجوم حقق أعظم نجاح في ألف تسعمية أربعة وتمانين.	"كان فيلم "" حرب الكواكب "" أكثر الأعمال شعبية عام ألف وتسعمائة وأربعة وثمانون ."
وين قطاع غير المدخنين؟	أين قسم غير المدخنين ؟
"ديك ""ت"" زي ال في توم، نعم عندي منها هنا، يا تارو."	"حرف "" ت "" "" كما في توم ، نعم ها هي لدي هنا ، تارو ."
هو لشنو؟	ما فائدة هذا ؟
أي كردت كارد بتقبل؟	أي بطاقات ائتمانية تقبلون ؟
عندي كتير من الزمن.	عندي الكثير من الوقت .
طيب، إنه زمن الغداء. داير تناقشه خلال الغداء؟	حسنا ، إنه وقت الغداء . هل تحب أن نناقشه على الغداء ؟
الو، اسمي اودا. عندي حجز لليلة، لكن ح أكون متأخر شوية في الدخول. عشان كدا احفظ حجزي.	ألو ، اسمي أودا . عندي حجز الليلة ، لكن سوف أتأخر في القدوم . لهذا من فضلك اتركوا لي الحجز .
هم بقولوا الأنفلونزا سائدة هناك.	يقولون إن الأنفلونزا منتشرة هناك .
جوة.	لقد جاء لتوه .
انا مع بعض الأصحاب.	أنا مع بعض الأصدقاء .
طبقا لجورو، مستر يامادا عنده طفلين.	حسبما يقول جورو ، فاللسيد يامادا طفلان .
داير اعمل التفاف إلى برج لندن.	أريد أن أعرج على برج لندن .
من فضلك اربط حزام مقعدك.	من فضلكم . اربطوا الأحزمة .
إنه تعبان.	إنها مشغولة .
هل عندك طعام بحري؟	هل لديكم طعام بحري ؟
داك غالي شديد.	هذا مكلف نوعا ما .
داير، لكن آسف ما بقدر اعمله في الزمن دا.	أود ذلك ، لكنني أخشى ألا أستطيع هذه المرة .
طيب، ما عارف لسة، لكن اكيد ح أحاول.	حسنا ، لا أعلم بعد لكنني سوف أحاول بالتأكيد .
من فضلك استعمل غرفة القياس هناك.	من فضلك استعمل غرفة القياس هناك .
كيف الوالدين اليابانيين بربو أطفالهم؟ هل هم صارمين مع أطفالهم؟	كيف يربي الآباء اليابانيون أولادهم ؟ هل هم صارمون مع أطفالهم ؟
ممكن توريني ساعات العمل؟	هل يمكن أن تخبرني عن ساعات العمل ؟
ممكن نبدأ اللعب لم ينتهوا؟	هل يمكن أن نبدأ اللعب عندما ينتهون ؟
سكان اليابان حوالي مية و عشرين مليون.	تعداد سكان اليابان حوالي مائة وعشرينا مليونا .
املأ العناصر التالية في بطاقة التسجيل.	املأ البنود الآتية في بطاقة التسجيل .
ممكن أسترجع حاجاتي؟	هل يمكن أن أستعيد متعلقات ؟
هل عندك اوشحة حريرية؟ انا بفتش لهدية لزوجتي.	هل لديكم أوشحة حريرية ؟ إنني أبحث عن هدية لزوجتي .
ح نجيبه أسي. كم رقم غرفتك؟	سوف نحضرها الآن . ما هو رقم غرفتك ؟
داير أسافر من شانغهاي إلى هاواي بالسفينة.	أريد السفر من شنغهاي إلى هاواي بالباخرة .
بياخد عشرة دقايق بالارجل.	إنها تستغرق عشر دقائق سيراً على الأقدام .
قبل ما نسميه يوم، ممكن تديني بعض الدقايق؟	قبل أن ننهي العمل ، هلا أعطيتني بضعة دقائق ؟
سكوتش و موية، من فضلك. و هل عندك اي وجبة خفيفة؟	ويسكي وماء ، من فضلك . هل لديكم وجبة خفيفة معه ؟
كيف ممكن أطفي الإضاءة دي؟	كيف يمكنني أن أطفأ الضوء ؟
هل هو مشغول جدا اليوم؟	هل هو مشغول جدا اليوم ؟
داير خيط.	أريد بعض الخيط .
اديني شهادة طبية، من فضلك.	اعطني شهادة طبية , من فضلك .
دايرك تعمله أقل بواحد انش هنا.	أود تقصيره ببوصة واحدة من هذه المنطقة .
انا ما حاسي كويس. من فضلك اديني بعض الدواء.	لا أشعر أنني على ما يرام . من فضلك اعطني بعض الدواء .
هل هناك اي اكسبريس لبوسطن؟	هل يوجد أي قطار سريع إلى بوسطن ؟
أنا متحمس جدا. ما قادر اكون قاعد.	أنا متأثر للغاية , لا أستطيع البقاء ساكنا .
ممكن انزل في فندق الهيلتون؟	هل يمكن أن أنزل عند فندق هيلتون ؟
دايرك تزحه.	أريدك تنزعه .
أمشي شمال بالشارع دا و اخد أول يمين.	اتجه يساراً في هذا الشارع ثم انعطف عند أول منعطف يمين .
داير أعرف إذا ممكن احصل على الطقم دا من الصحون مشحون لطوكيو.	أريد أن أعرف إذا كان يمكن شحن مجموعة الأطباق هذه إلى طوكيو .
هل هناك أي طعام ما حار شديد و سبايسي؟	ألا يوجد طعام متبل وليس حارا جدا ؟
هل هو قريب كفاية للمشي؟	هل هو قريب لنصل إليه سيراً .
ممكن تمرر لي الملح؟	هل يمكن أن تمرر لي الملح ؟
داير أمشي لى وول استريت. كيف اوصل هناك؟	أريد الذهاب إلى وول ستريت . كيف أصل إلى هناك ؟
تمارين كتيرة شديد ح تاذيك.	الكثير جداً من التمارين يضر بك .
متضمن الفطور، ضرائب، و رسوم خدمة، ح تكون خمسة وأربعين دولار للنفر الواحد.	بما في ذلك الإفطار ، والضريبة ، ورسم الخدمة ، سيكون الحساب خمسة أربعون دولارا للشخص الواحد في الليلة .
مساء الخير . اهلا.	مساء الخير . أهلا .
ما قادر ألقى عفشك.	لا أستطيع العثور على أمتعتك .
هل الموية هنا صالحة للشرب؟	هل من المأمون شرب الماء الذي هنا ؟
اااه، ياللا. دولارين فقط.	أهه ، هيا . دولارين فقط .
طيب، خلينا نمشي. ممكن اساعدك في واجبك المنزلي بعد ناخد بعض البيتزا.	حسنا ، هيا نذهب . أستطيع مساعدتك في واجبك المنزلي بعد أن نتناول بعض البيتزا .
نعم، مستر. تاناكا. هناك في رسالتين ليك.	نعم ، يا سيد تاناكا هناك رسالتان لك .
ما بناسبني.	إنه لا يلائمني .
بكرة يوم آخر.	الغد يوم آخر .
محفظتي إتنشلت في القطر.	إن محفظتي نشلت في القطار .
هو بعيد جدا. أحسن تاخد تكسي.	إنه بعيد جداً . يحسن بك أن تأخذ سيارة أجرة .
داير مقعد ممر، من فضلك.	أريد مقعداً يطل على الممر ، من فضلك .
ساكن في شقة بتمنين ألف ين في الشهر.	أعيش في شقة إيجارها ثمانون ألف ين في الشهر .
ممكن أقاطع؟	هل لي أن أقاطعكم ؟
اعزرني. ممكن تبدل المقاعد معاي؟	معذرة . هل تمانع في أن تبادل المقاعد معي ؟
نعم، طبعا.	نعم ، بالطبع .
أمشي للكورنة و لف شمال عند الإشارة.	اذهب إلى الناحية وانعطف يساراً عند إشارة المرور .
نعم، بس أتأكد ان عندك تزكرتك معاك.	نعم ، ولكن تأكد أن تذكرتك معك .
فقط ناس بسيطين ح ينضموا للجولة الاختيارية.	لن ينضم للجولة الاختيارية إلا القليل من الناس .
ناس جداد اتعينوا في أبريل.	تشغل أشخاصاً جدد في أبريل .
أتمنى ذلك.	أرجو ذلك .
اتنين سكوتش و موية، من فضلك.	اثنان ويسكي مع الماء , من فضلك .
من اللاعب؟	من الذي يعزف ؟
للشمال، من فضلك.	إلى اليسار ، من فضلك .
السن دي الفي الأمام بتوجع.	هذه السن في المقدمة تؤلمني .
ما هي آخر لعبة كمبيوتر لعمر خمستاشر سنة؟	ما هي أحدث ألعاب الكمبيوتر لفتى سنه خمسة عشر عاما ؟
ح نشوفك بكرة.	سنراك في الغد .
لا، لكن شكرا. انا حاسي أحسن.	لا ، ولكن شكراً لك . إنني أشعر بتحسن .
هل عندك اي عيش؟	هل لديكم أي خبز ؟
كيف اجادتك للكمان؟	ما هو مستوى مهارتك في عزف الكمان ؟
صحبي اتزلق و وقع في الحمام.	لقد انزلقت قدما صديقي وسقط في الحمام .
ممكن اخد طفاية؟	أريد مطفأة سجائر .
المسيحية كانت محظورة و البلد كانت مقفولة من باقي العالم.	حظرت المسيحية وأغلقت البلاد بالنسبة لبقية العالم .
داير كم انت؟	ما الكمية التي تريدها ؟
كوكتيل جمبري ليها و نفس الشي لي أنا.	خلطة جمبري لها ، وكذلك لي .
ممكن اخليك توقع هنا؟ و من فضلك بداية هنا.	هلاّ جعلت توقيعك هنا والحروف الأولى من اسمك هنا .
إنها سعادة عظيمة لي أن أزور مكاتبك الرئيسية و احصل علي نقاش كبير معاك. شكرا ليك كتير لتعاونك الطيب.	لقد أثلج صدري زيارة مقاركم الرئيسية وكذا ما جرى بيننا من مناقشات مهمة . شكراً جزيلاً على ما أبديتموه من تعاون .
شخيرك مزعج.	إن غطيطك مزعج .
ما بحب اللون بعد دا كله. ممكن أرجع دا؟	إن لونها لا يروقني على الإطلاق . هلي يمكنني إرجاعها ؟
ممكن احصل على بعض الفلفل؟	هل لي في بعض الفلفل ؟
معاك مستر تاكاباشي في غرفة خمسة تسعة وأربعين. ممكن ترسل أربعة قارورات من بيرة براوزر، من فضلك؟	أنا السيد تكاهاشي بالغرفة رقم خمسة تسعة وأربعين . من فضلك أرسل أربع زجاجات من بيرة بودفايزر .
داير مكالمة إيقاظ عند تمنية و تلاتين صباحا، من فضلك.	أريد مكالمة لإيقاظي في الثامنة والصف صباح غد ، من فضلك .
أيوة، لكن دا كتير شديد و انا اساسا ملان.	أجل ، ولكن هذا كثير جدا ، ولقد شبعت بالفعل .
داير بعض غسول الفم.	أريد غسيلاً للفم .
ما حاسي تمام.	أشعر بوعكة .
ممكن تساعدني القي حديقة الحيوان؟	فضلا ، ساعدني في العثور على حديقة الحيوان .
ح توريني اضبطوا كيف؟	هلا أخبرتني كيفية تعديلها من فضلك ؟
هل تعرف كيف تستخدم تلفون؟	أرني كيفية استعمال الهاتف .
اكيد. عندنا بعض علامات الكتب أمريكية اصلية جميلة.	بالتأكيد . لدينا بعض الماركات الأمريكية الأصلية الجميلة . للكتب .
مشغل مكالمات يتكلم ياباني، من فضلك.	أريد عامل تشغيل يتحدث اليابانية من فضلك .
نحن مهتمين بالموضة.	نحن مهتمون بالأزياء .
ممكن تديني مقطورة؟	هل يمكنك أن تجر سيارتي ؟
اهلا، انسة ياماقوشي؟ الطرف التاني في الخط. مكالمتك اتقبلت. اتفضلي، من فضلك.	مرحبا يا سيدة ياماجوتشي ؟ فريقك على الخط . قبلت دعوتك . استمر من فضلك .
ياتو زمن ح نصل في لوس أنجلوس؟	متى نصل إلى لوس أنجلوس ؟
أمشي دغري لحوالي خمسة دقائق، و لف شمال.	سر في نفس الاتجاه حوالي خمس دقائق ثم لف لجهة اليسار .
هو الشارع دا تجاه الشاطئ.	إنه في هذا الطريق في اتجاه الشاطئ .
الشاي العشبي دا بساعد في تجديد الجسم.	هذا الشاي العشبي يساعد الجسم على استعادة نشاطه .
دي ما مصنوعة في اليابان، ول لا؟	لم تصنع هذه باليابان ، أليس كذلك ؟
كله تمام. الشارع دا من فضلك. ح اوديك لغرفتك.	حسناً . خذ هذا الاتجاه . من فضلك ، سأوصلك إلى غرفتك .
اتنين هامبرقر و قهوتين، من فضلك. داير اشيلهم برة.	نريد اثنين هامبورجر واثنين قهوة ، من فضلك ، نريد تناولها خارج المحل .
ممكن أشيل الشنط دي؟	هل يسعني أن استمر في حمل هاتين الحقيبتين ؟
طلبت لحم، ما سمك. ممكن تغير دا؟	لقد طلبت لحما لا سمكا . هل يمكنك تغيير هذا ؟
أنا مريض للمعدة.	أشعر بالغثيان .
ممكن احصل علي إعادة المبلغ لم أرجع لليابان؟	هل سأسترد ما أنفقت عند عودتي إلى اليابان ؟
الصحن دا مصنوع من شنو؟	ما هي مكونات هذا الطبق ؟
أي بلد مصنوع فيها دا؟	في أي الدول صنعت هذه .
ممكن تعمله في عشرة دقائق؟	أيمكنك الانتهاء من ذلك بعد عشر دقائق ؟
وين ممكن احصل علي رمز النفق؟	من أني يمكنني الحصول على مسكوكة لركوب المترو ؟
ما أظن أن داك لي لأن بشرتي جافة شديد.	لا أعتقد أن ذلك يناسبني فجلدي جاف إلى حد ما .
ممكن احصل على جدول زمني، من فضلك؟	أيمكنني الحصول على جدول زمني ، من فضلك ؟
تسعة وتسعين دولار للساعة للطفل.	تسعة وتسعون دولاراً في الساعة للطفل ؟
أنا آسف، نحن بعنا.	آسف لقد نفذ هذا الصنف لدينا .
لازم يكون هادئ.	لابد أن تكون هادئة .
مفتاح غرفة، خمسة صفر تلاتة، من فضلك.	أريد مفتاح الغرفة خمسة صفر ثلاثة ، من فضلك .
عند الساعة سبعة، من فضلك.	في الساعة السابعة ، من فضلك .
شنطتي اتدمرت.	لقد أتلفت حقيبتي .
سياحة.	لمشاهدة المعالم .
انا جيت من اسبانيا.	إني من إسبانيا .
ناس ودودين جدا.	إن الناس ودودون جداً .
وين باب الإيواء للرحلة دي؟	أين بوابة ركوب الطائرة بالنسبة لهذه الرحلة ؟
نحن في ارتفاع اتناشر ألف قدم.	إننا على ارتفاع اثني عشر ألف قدم .
أولا، دايرين نشوف وول استريت.	في البداية نود مشاهدة وول ستريت .
وين موقف البص لاكسفورد؟	أين محطة الحافلة التي تقصد أكسفورد ؟
ح انتظر لغاية الشرفة تكون متاحة.	سأنتظر حتى يتاح الجلوس في التراس .
ممكن نشوف بعض المحافظ جلدية؟	هل يمكننا أن نلقي نظرة على حافظات جلدية ؟
ممكن تكتب عنوانك هنا؟	هل يمكنك كتابة عنوانك في هذا المكان ؟
من فضلك وريني وين أقرب صيدلية.	أخبرني من فضلك أين أقرب صيدلية .
لفندقي، من فضلك. عنوان فندقي هنا.	إلى فندقي ، من فضلك ، إن عنوان فندقي في هذه الورقة .
علق و انتظر لفترة من فضلك.	ابقى على الخط وانتظر لحظة من فضلك .
انت عادة بتعمل شنو في البيت بعد العشاء؟	ماذا تعمل في المعتاد بالمنزل بعد تناول العشاء ؟
بالتأكيد. متين داير تلعب قولف؟	بالتأكيد . متى تود أن تلعب جولف ؟
هي ح تكون في البيت حوالي تلاتة.	ستكون بالبيت في حوالي الثلاثة .
داير اتصل بالسفارة اليابانية.	أريد أن اتصل هاتفياً بالسفارة اليابانية .
زيادة شوية.	زدني قليلاً .
كم بتشحن لارسالهم لليابان؟	كم تتقاضى ثمنا لإرسالها لليابان ؟
هل الين الياباني تمام؟	هل تقبل بالين الياباني ؟
نحن ح ننط من هنا؟	هل سنقفز من هنا ؟
مستر كاواي، عندنا طربيزة ليك الآن. تعال من هنا، من فضلك.	يا سيد كاواي لدينا مائدة لك الآن . تفضل من هنا .
بالتأكيد. أمشي بالسلالم تحت هناك و ح تشوف بعض التعليمات. بس تابعهم.	بالتأكيد ، انزل من على الدرج هناك وسوف تجد بعض الإرشادات فاتبعها من فضلك .
ممكن تنزلني في فندق الهلتون، من فضلك؟	هلا أنزلتني عند فندق هلتون من فضلك ؟
طربيزة لغير المدخنين، من فضلك.	مائة غير المدخنين من فضلك .
اتهجاه، من فضلك.	تهجى الكلمة من فضلك ؟
أنا أصبحت سكران بالخمرة.	بدأت الخمر تثملني .
خلي بالك لأن الجو متغير شديد في الجبال.	احترس لأن الجو في الجبال شديد التقلب .
شيك سياحي و ين ياباني، اوكي؟	هل يمكن استخدام شيكات سياحية وعملة ين ياباني ؟
آسف، انا اتحققت من خدمة الغرف وقسم المفقودات. ما موجود عندهم.	آسف ، لقد تحققت من إدارة الخدمة وإدارة المفقودات ولم أجدها عندهم .
انه مكان صعب لايجاده. إنه في طريق سريع في مين هايوي.	يصعب العثور على هذا المكان . إنه في طريق ضيق يتفرع من الطريق الرئيسي .
ما بعرف شي عنه.	لا أعرف شيئاً عن هذا الأمر .
ممكن نناقشه في مقهى.	يمكن أن نتحدث حول هذا الموضوع في مقهى .
شايف، في الحالة ديك انا ما على دفع سعر التعديلات، صاح؟	فهمت ، في هذه الحالة ليس علىّ أن أدفع أجر التبديلات ، أليس كذلك ؟
مشغل المكالمات، من فضلك.	اعطني عامل التليفون من فضلك .
ممكن توطي السرج، من فضلك؟	هل يمكن أن تنزل السرج ، من فضلك ؟
أوكي. ح اخد فقط دقيقتين. شكرا ليك.	حسناً . سوف أخذ اثنين فقط . شكراً .
انت محظوظ.	أنت محظوظ .
من فضلك خليها طربيزة مع منظر ليلى جيد.	من فضلك اختر لي مائدة ذات منظر ليلي لطيف .
هل دا صنع آلي ول صنع يدوي؟	هل هذا مصنوع آليا أم يدويا ؟
إنه ممزق.	إنه ممزق .
طب، ب س فكر كم من الزمن شغله ح ياخد لو هو سأل سؤال واحد إضافي لكل شخص. ياللا، خلينا نسرع و نحصل على عفشنا. ومفروض نمشي لاجراءات الجمارك.	حسنا ، تصور كيف ستطول فترة عمله لو سأل سؤالاً آخر لكل شخص . هيا بنا ، لنسرع ونحضر حقائبنا . علينا الذهاب إلى الجمارك للإعلان عن أغراضنا بعد ذلك .
الوزن كم؟	ما هو الوزن ؟
رصيف خمسة هناك.	إن الرصيف رقم خمسة يقع هناك .
متين ح تبدأ لعبة السوكر؟	متى تقام مباراة كرة القدم ؟
أعتقد أنه في بعض الأخطاء في الفاتورة.	أعتقد أن هناك أخطاءً في الفاتورة .
من فضلك أديني الواحد داك.	من فضلك اعطني هذه .
هل انت اسكتلندي؟	هل أنت اسكتلندي ؟
فساتين قصيرة مع بوت ما ح تطلع برة الموضة أبدا.	إن الجونلات القصيرة ومعها الأحذية الطويلة لن تنقضي موضتها .
لي اجرتك مخالفة للعداد؟	لماذا يختلف السعر عن الموجود في العداد ؟
ممكن اشوف الواحد دا؟	هل يمكن أن أرى هذا ؟
الطرف التاني في الخط. اتفضل.	حفلتك مقامة الآن . تفضل .
هل هناك عرض طابق؟	هل هناك عرض ترفيهي ليلي ؟
اخد الدواء دا بعد كل وجبة لمن يوجع شديد.	خذ هذا الدواء بعد كل وجبة عندما يزداد الألم .
انت بتخت القروش في ظرف خاص مزخرف البسموه شوقيبوكورو.	لقد وضعت المال في مظروف خاص مزين يسمى شوجيبوكورو .
في زول اتاذي.	لقد أصيب شخص .
هل عندك خريطة للمترو؟	هل لديك خريطة لمترو الأنفاق ؟
عندي غرفة جاهزة ليك في القراند هوتل. ممكن تمشي هناك؟	لدي غرفة جاهزة لك في جراند هويتل . هل تستطيع الذهاب إلى هناك ؟
عندي وجع في عيني اليمين.	عندي ألم في عيني اليمنى .
انا ما كويس جدا في الألماني.	لا أحسن الألمانية كثيراً .
نحن بالتأكيد مفروض نرجع سواء تاني.	لابد أن نجتمع ثانية بالتأكيد .
ممكن تضيق السروال دا؟	هلا أخذت هذه السراويل ؟
ممكن استعير مضارب و كورة؟	هل يمكنني استعارة مضرب وكرات ؟
ممكن احصل على نص دورق؟	هل يمكن أن أخذ نصف إبريق ؟
هاي. انا جن.	تحية . أنا جون .
ناكاي.	ناكاي .
هل تمانع إذا اخدت صورة ليك و لتكسيك؟	هل تمانع إذا التقطت صورة لك ولسيارتك الأجرة ؟
اتصلت عن شنطة ضايعة قبل تلاتة أيام.	لقد اتصلت منذ ثلاثة أيام بخصوص حقيبة ضائعة .
في العمل. عندي أتصال عمل هناك.	في عمل . لدي صلات عمل هناك .
ممكن من فضلك تخلي بالك لشنطتي؟	هلا راقبت حقيبتي من فضلك ؟
كيف بتحب الفكرة دي؟ نحن بنقبل ظرفك بتاع ستة شهور ملاحظة قدمت انك ضمنت لينا الحق للبيع لستة شهور بعد انتهاء العقد.	كيف تحب هذه الفكرة ؟ نحن نقبل بشرطك الذي ينص على فترة بلاغ مسبق قدرها ستة اشهر شريطة أن تمنحنا الحق بالبيع لمدة ستة أشهر بعد إنهاء العقد .
أعذرني. هل أنت بتعرف نيويورك كويس؟	معذرة . هل تعرف نيويورك جيدا ؟
داير أقابل جراح.	أود زيارة جراح .
داير اركب عربية رياضية.	أريد أن أركب في سيارة رياضية .
كود المنطقة صفر تلاتة. الرقم تلاتة واحد تلاتة أربعة خمسة ستة سبعة.	كود المنطقة هو صفر ثلاثة . والرقم هو ثلاثة واحد اثنان ثلاثة أربعة خمسة ستة سبعة .
هو عانى من نزلة.	لقد أصيب ببرد .
داير أرسل التسليم العام دا.	أريد أن أرسل ذلك بطريقة التوصيل العام .
خليني احول المكالمة دي للزول المسؤول.	دعني أحول هذه المكالمة إلى المسئول .
ياتو مقاس انت داير؟	أي مقاس تريد ؟
اوه، عزيزي. ما لاحظت اني ما زلت عندي ديلك.	أوه يا عزيزي . لم أدرك أنني لازلت لدي هذه الأشياء .
هل عندك صناديق لحزم الارسال؟	هل ليدكم صناديق لإرسال الطرود ؟
هل الخطوط الجوية ح تدفع لفندقي و تكاليف الوجبة؟	هل ستدفع شركة الطيران رسوم الفندق والوجبات ؟
