ممكن تديلي طوابع بريديه ل ثلاث بطايق بريد جوي ل اليابان؟	هل يمكنني الحصول على طوابع بريدية لثلاث بطاقات بريدية جوية لليابان ؟
يتهجى ج-و-ر-و-ه.	تتهجي جي أوه آر أوه اتش .
تمدد هانا.	استلقي هنا .
خليها برقية طارئه، لوسمحت.	اجعلها برقية عاجلة ، من فضلك .
على حسب تقرير الجو، عينزل ثلج بكرة.	طبقاً لتقرير الطقس ، فإن غداً سيشهد سقوط جليد .
أشتي كرة.	أبغي كرة .
أكيد. عيكون لنا الشرف انحنا نفعله.	بكل تأكيد . سنكون سعداء لفعل هذا .
هيه، كتاب كوميدي ماليزي. اشتي اشتري واحد اشله للبيت ك قطعه محادثه.	هاي ، كتاب كوميدي ماليزي . سأشتري واحداً لآخذه إلى المنزل كقطعة محادثة .
"الطريق للنجاح هو "" جينمياكو، "" صح؟"	"الطريق إلى النجاح هو "" جينمياكو "" حقاً ؟"
شاكون هانا للساعه تسع. أتمنى أنك تمسك المجرم في أقرب وقت ممكن.	سأكون هنا حتى التاسعة . يحدوني الأمل أن تتمكن من القبض على المجرم في أقرب وقت ممكن .
انا متأكد ان المجرم قريب.	إنني على يقين أن المجرم قريب .
عشرة طوابع لو سمحت.	عشرة طوابع من فضلك .
فيني التهاب في الحلق.	أصبت بالتهاب في الحلق .
أحتاج شوية هدايا تذكاريه من نيويورك.	احتاج إلى بعض الهدايا التذكارية من نيويورك .
ساعتي وقفت.	توقفت ساعتي .
أوه، صدق هكذا؟ كيف عجبتك؟	أوه ، أهي كذلك ؟ كيف تفضلها ؟
احنا نفتح الساعه تسع في الصبح.	نحن نفتح في التاسعة صباحاً .
اشتي كتاب ملون.	أريد كتاب تلوين .
بينحس بدوخه.	أظن أنني مصاب بدوار الجو جواً .
ضروري أسير لا بنك ياباني؟	هل يجب أن أذهب على بنك ياباني ؟
لازم تصرف الزلط في البنك.	يجب أن تغير النقود من البنك .
عاد باقي وقت خيرات عاسب أسجل خروج؟	هل لدينا وقت كاف لإنهاء إجراءات المغادرة ؟
تعرف دكتور أسنان كويس؟	هل تعرف طبيب أسنان جيد ؟
مرجوج، مش مخلوط.	مهزوز ، وليس مضروب .
عدد كبير من الناس بيسيروا الشاطئ خلال الموسم.	يذهب عدد كبير من الناس إلى الشاطئ خلال الموسم .
انا وزني حوالي ميه وخمسين رطل.	وزني حوالي مائة وخمسين رطلاً .
اين هو مكتب الممتلكات المفقوده؟	أين مكتب الأشياء المفقودة .
به أي باص يسير لا هاناك طوالي؟	هل هناك حافلة تذهب مباشرة إلى هناك ؟
أنا أحتاج معاملة خاصة؟	هل أحتاج لعلاج خاص ؟
ذيك عيوقع كاش والا رسوم؟	هل سأدفع نقداً أم يضاف على الفاتورة ؟
كم عتاخذ وقت عاسب فيزتي تطلع؟	كم سيستغرق إصدار التأشيرة لي ؟
أين الحمامات؟	أين غرف الراحة ؟
المبلغ الأجمالي مئتين وثلاثه وأربعين جنيه، يا مدام.	إجمالي المبلغ المطلوب مائتان وثلاثة وأربعون جنيه ، يا سيدتي .
هذه هدية. ممكن تلفها بورق لف حالي؟	هذه هدية ، هل يمكن أن تلفها لي في ورق لف جميل ؟
يوو والمنظر. به طرق كبار.	ياله من منظر . إنها مسالك رائعة الجمال .
ايوه، معانا حجز لك.	نعم ، لدينا حجز لك .
عفوا، لكن اشتي اسير للفندق حقي في المدينة بالباص. من أين أقدر اشل باص؟	معذرة أريد الذهاب إلى فندقي في المدينة بالحافلة . أين يمكن أن أستقل حافلة ؟
هذه الغرفه اثنين صفر واحد. اشتي اطلب صبوح بكرة.	هذه الغرفة اثنان صفر واحد . أريد أن أطلب إفطار الغد .
بعدين هيا نطرح حشوة داخلز.	إذن دعنا نبطنها من الداخل .
كيف تشتي شعرك يتصلح اليوم؟	كيف تحب أن يصفف شعرك اليوم ؟
ممكن تقوله بكلمات ثانية؟	هل يمكن أن تقول لي ذلك بعبارة أخرى ؟
شا اعمل لك ب اي حاجه معك.	سوف استخدم ما يوجد عندكم .
نشتي طاوله قريب من المنصه.	نريد مائدة بالقرب من المسرح .
انا بخير. طيب، عتسير اي بقعه؟	أنا بحالة جيدة . حسنا , هل أنت ذاهب إلى مكان ما ؟
هو مرتفع الفين واربعميه متر.	إن ارتفاعه ألفان وأربعمائة متر .
هيا. لو سمحت اطرحه فوق الماسه هاناك.	ادخل . من فضلك ضعها على المائدة هناك .
لو سمحت ألغي رقم البطاقه حقي.	من فضلك الغي رقم بطاقتي .
انا اسف، كلهن قد ابتاعين، لكن عيجين بعد كم يوم.	آسف لقد نفدت ، لكن سوف تردنا بعد بضعة أيام .
مابش معي موعد، لكنو ضروري.	ليس لدي موعد ، لكن الأمر عاجل .
هذا معمول بردائه.	إنه رديء الصنع .
معاكم بروشور للاحداث؟	هل لديكم كتيب حول العروض ؟
من اين مدخل المترو؟	أين مدخل مترو الأنفاق ؟
ماتقدرش تجلس هانا في الأجازه؟	ألا تستطيع البقاء هنا خلال الإجازة ؟
يو، انا اسف أزعجتك.	أوه ، آسف لأني أزعجتك .
به حمام عام قريب من هانا؟	هل توجد غرفة استراحة عامة بالقرب من هنا ؟
ايشو الفندق؟	ما هو الإجمالي ؟
هذا قوي حالي. الان للاسئله، لو سمحت.	هذا جيد للغاية . والآن الأسئلة ، من فضلك .
معك فكة للعداد حق الموقف؟	هل لديك أية فكة لعداد الانتظار ؟
سعر حالي، صح؟	سعر رائع ، أليس كذلك ؟
لازم تاخذه تسعه-وتسعين مره باليوم، قبل الوجبة.	لابد أن تأخذها تسعة وتسعون مرة في اليوم ، قبل الوجبات .
اشتي تريبود.	أريد حامل ثلاثي .
كوت حالي. هل هو صناعة بريطانية؟	معطف رائع . هل هو صناعة بريطانية ؟
اشتي اسير مركز هارفرد. ممكن تقول لي لمن نوصل هاناك؟	أريد الذهاب إلى مركز هارفارد . هل يمكن أن تخبرني عندما نصل إلى هناك ؟
اثنين كبار واثنين جهال، لو سمحت.	بالغان وطفلان ، من فضلك .
ستار وارز كان اعظم نجاح في الف وتسعمية واربعة وثمانين.	"كان فيلم "" حرب الكواكب "" أكثر الأعمال شعبية عام ألف وتسعمائة وأربعة وثمانون ."
اين قسم غير المدخنين؟	أين قسم غير المدخنين ؟
ت مثل ماهو ب توم، ايوة هوذا هانا، يا تارو.	"حرف "" ت "" "" كما في توم ، نعم ها هي لدي هنا ، تارو ."
لايش هو هذا؟	ما فائدة هذا ؟
ايش من بطاقة ائتمان تقبل؟	أي بطاقات ائتمانية تقبلون ؟
طيب، قدوة وقت الغداء. تشتي تناقش الموضوع وقت الغداء؟	حسنا ، إنه وقت الغداء . هل تحب أن نناقشه على الغداء ؟
اهلا، اسمي أودا. انا معي حجز اليوم في الليل، بس شاتأخرشوية بتسجيل الدخول. لذلك لوسمحت خلي الحجز حقي.	ألو ، اسمي أودا . عندي حجز الليلة ، لكن سوف أتأخر في القدوم . لهذا من فضلك اتركوا لي الحجز .
هذلا الجزمات متينات؟	هل هذا الحذاء متين ؟
بالداخل.	لقد جاء لتوه .
انا اسف. احنا محجوزين بكره الليل.	آسف . الحجز كامل لمساء الغد .
على ما قال جورو، السيد يامادا معه اثنين جهال.	حسبما يقول جورو ، فاللسيد يامادا طفلان .
بنفسي اعمل لفه لبرج لندن.	أريد أن أعرج على برج لندن .
لو سمحت اربط حزام الامان.	من فضلكم . اربطوا الأحزمة .
هذا شويه غالي.	هذا مكلف نوعا ما .
طيب، ما اعرفش لحد الان، لكن اكيد شا احاول.	حسنا ، لا أعلم بعد لكنني سوف أحاول بالتأكيد .
لو سمحت استخدم غرفه القياس هاناك.	من فضلك استعمل غرفة القياس هناك .
تسعين دولار لتذكره ذهاب. كاش والا بطاقه؟	تسعون دولاراً لتذكرة الذهاب . نقداً أم بالبطاقة ؟
كيف الاباء اليابانيين يربو عيالهم؟ هل هم زريين مع جهالهم؟	كيف يربي الآباء اليابانيون أولادهم ؟ هل هم صارمون مع أطفالهم ؟
ممكن تقل لي ماهن ساعات العمل؟	هل يمكن أن تخبرني عن ساعات العمل ؟
بطني بين احسها ثقيله.	معدتي ثقيلة .
عنقدر نبدا نلعب لمن يتمو؟	هل يمكن أن نبدأ اللعب عندما ينتهون ؟
عبي هولا النقط في بطاقه التسجيل.	املأ البنود الآتية في بطاقة التسجيل .
اقدر اشل حاجاتي؟	هل يمكن أن أستعيد متعلقات ؟
عنديه الان. ما رقم غرفتك؟	سوف نحضرها الآن . ما هو رقم غرفتك ؟
تقدر تجهزة ل بكره خمس الليل؟	هل تستطيع تجهيزه بحلول الخامسة من مساء الغد ؟
يشل عشر دقايق مشي رجل.	إنها تستغرق عشر دقائق سيراً على الأقدام .
سكوتش و ماء، لو سمحت. معك اي وجبه خفيفه؟	ويسكي وماء ، من فضلك . هل لديكم وجبة خفيفة معه ؟
كيف اطفي هذا السراج؟	كيف يمكنني أن أطفأ الضوء ؟
هل هو مشغول اليوم قوي؟	هل هو مشغول جدا اليوم ؟
اشتي خيط.	أريد بعض الخيط .
اشتيك تقصرها لي انش واحد من هانا.	أود تقصيره ببوصة واحدة من هذه المنطقة .
مش انا بخير. لو سمحت اديلي لي علاج.	لا أشعر أنني على ما يرام . من فضلك اعطني بعض الدواء .
ممكن تدي لي جريده يابانيه، لو سمحت؟	هل يمكن أن أختر جريدة يابانية , من فضلك ؟
طيب. اقدر اجنب السياره ب اي بقعه؟ كم رسوم التجنيب؟	حسنا . هل يمكن أن أترك السيارة في أي مكان ؟ ما هي رسوم ركن السيارة ؟
به اكسبريس لبوسطن؟	هل يوجد أي قطار سريع إلى بوسطن ؟
انا قوي متحمس، ما اقدرش اقر.	أنا متأثر للغاية , لا أستطيع البقاء ساكنا .
اقدر انزل في فندق هيلتون؟	هل يمكن أن أنزل عند فندق هيلتون ؟
انا اشتيك تبعده.	أريدك تنزعه .
امشي يسار نهايه هذا الشارع و ادخل اول لفه يمين.	اتجه يساراً في هذا الشارع ثم انعطف عند أول منعطف يمين .
اشتي ادرى اذا هو ممكن اقدر ارسل هذلا الصحون لطوكيو.	أريد أن أعرف إذا كان يمكن شحن مجموعة الأطباق هذه إلى طوكيو .
اشتي طاقه جسديه.	أود بعضاً من القوة الجسدية .
به هانا اي اكل مشو مبسبس وحامي؟	ألا يوجد طعام متبل وليس حارا جدا ؟
هل هو قريب كفايه نخطى؟	هل هو قريب لنصل إليه سيراً .
ممكن تمرر لي الملح؟	هل يمكن أن تمرر لي الملح ؟
اشتي اسير لشارع وول؟	أريد الذهاب إلى وول ستريت . كيف أصل إلى هناك ؟
الرياضه الخيرات عتضرك.	الكثير جداً من التمارين يضر بك .
يتضمن الصبوح، الضرايب، وقيمه الخدمه، عتوقع حوالي خمسه واربعين دولار للشخص بالليله.	بما في ذلك الإفطار ، والضريبة ، ورسم الخدمة ، سيكون الحساب خمسة أربعون دولارا للشخص الواحد في الليلة .
عتقدر تصلح ذيه؟	هل تستطيع تصليح هذا ؟
امشي طوالي، لو سمحت.	سر مباشرة ، من فضلك .
الماء هانا امن للشرب؟	هل من المأمون شرب الماء الذي هنا ؟
اهاي، هيا. هو الا دولارين.	أهه ، هيا . دولارين فقط .
لو سمحت ممكن تبدل لي هذا الفستان بمقاس اكبر؟	هلا بدلت هذا الفستان بآخر من مقاس أوسع ؟
طيب، هيا نمشي. شا اقدر اساعدك بعملك بعد ما ناكل بيتزا.	حسنا ، هيا نذهب . أستطيع مساعدتك في واجبك المنزلي بعد أن نتناول بعض البيتزا .
ايوة، مستر تاناكا. به رسالتين لك.	نعم ، يا سيد تاناكا هناك رسالتان لك .
بكره يوم ثاني.	الغد يوم آخر .
ممكن اقدر اساعدك. تحتاج فيتامين سي؟	ربما أستطيع مساعدتك . هل تحتاج إلى فيتامين سي ؟
محفظتي استرقت من الجيب بالقطار.	إن محفظتي نشلت في القطار .
هو قوي بعيد. احسن تاخذ تاكسي.	إنه بعيد جداً . يحسن بك أن تأخذ سيارة أجرة .
ساكن بشقه ب ثمانيه الف ين بالشهر.	أعيش في شقة إيجارها ثمانون ألف ين في الشهر .
ممكن اتدخل؟	هل لي أن أقاطعكم ؟
عفوا. عندك مانع نغير المقاعد؟	معذرة . هل تمانع في أن تبادل المقاعد معي ؟
ايوة، بالتاكيد.	نعم ، بالطبع .
انزل منزل للركن ولف يسار عند اشاره المرور.	اذهب إلى الناحية وانعطف يساراً عند إشارة المرور .
اشتي اطرح حاجاتي الغاليه في خزنه الفندق.	أريد إيداع مقتنياتي الثمينة في خزينة الفندق .
ايوة، بس اتاكد ان تذكرتك تكون معك.	نعم ، ولكن تأكد أن تذكرتك معك .
شويه ناس بس اللي بينضمو للرحله الاختياريه.	لن ينضم للجولة الاختيارية إلا القليل من الناس .
لا تهم.	لا تهتم . على أي حال ، خذني من فضلك إلى مركز الحي الصيني . سأحاول أن أجده بنفسي .
ناس جدد بيتوظفو في ابريل.	تشغل أشخاصاً جدد في أبريل .
اتمنى ذلك.	أرجو ذلك .
اثنين سكوتش و ماء، لو سمحت.	اثنان ويسكي مع الماء , من فضلك .
من اللي بيلعب؟	من الذي يعزف ؟
لليسار، لو سمحت.	إلى اليسار ، من فضلك .
هذه السنه اللي بالقدام توجع.	هذه السن في المقدمة تؤلمني .
ما هي اخر لعبه بالكمبيوتر ل عمر خمسطعشر سنه؟	ما هي أحدث ألعاب الكمبيوتر لفتى سنه خمسة عشر عاما ؟
عنبسرك بكره.	سنراك في الغد .
معك اي خبز؟	هل لديكم أي خبز ؟
كيف انت بالكمان؟	ما هو مستوى مهارتك في عزف الكمان ؟
صاحبي طحس وادرب للقاع بالحمام.	لقد انزلقت قدما صديقي وسقط في الحمام .
المسيحيه ممنوعه والبلاد غلقت ابوابها على بقيه العالم.	حظرت المسيحية وأغلقت البلاد بالنسبة لبقية العالم .
كم تشتي؟	ما الكمية التي تريدها ؟
كوكتيل جمبري لها ونفس الشي لي.	خلطة جمبري لها ، وكذلك لي .
شخارك مزعج.	إن غطيطك مزعج .
ممكن شويه بيبار؟	هل لي في بعض الفلفل ؟
انا مستر تاكهاشي في غرفه خمسه تسعه واربعين. تقدر ترسل اربع قوارير بيره بدويسير، لو سمحت؟	أنا السيد تكاهاشي بالغرفة رقم خمسة تسعة وأربعين . من فضلك أرسل أربع زجاجات من بيرة بودفايزر .
اشتي اتصال تقومني على الساعه ثمان ونص بكره الصبح، لو سمحت.	أريد مكالمة لإيقاظي في الثامنة والصف صباح غد ، من فضلك .
ايوة، بس هذا خيرات قوي و انا قد انا ملان.	أجل ، ولكن هذا كثير جدا ، ولقد شبعت بالفعل .
اشتي شويه غسول فم.	أريد غسيلاً للفم .
بين احس ان انا مش بخير.	أشعر بوعكة .
تدي خصومات بالجمله؟	هل تقدمون تخفيضات كبيرة ؟
طوكيو صفر ثلاثه اربع تسعات اربعه خمسه سته سبعه.	طوكيو صفر ثلاثة أربعة مرات تسعة أربعة خمسة ستة سبعة .
تقدر تساعدني الاقي حديقه الحيوانات؟	فضلا ، ساعدني في العثور على حديقة الحيوان .
عتقل لي كيف اعدله؟	هلا أخبرتني كيفية تعديلها من فضلك ؟
تعرف كيف تستخدم التلفون؟	أرني كيفية استعمال الهاتف .
اكيد. معانا علامات كتب امريكيه اصلية حاليه.	بالتأكيد . لدينا بعض الماركات الأمريكية الأصلية الجميلة . للكتب .
عامل مكالمات بيتحاكى ياباني، لو سمحت.	أريد عامل تشغيل يتحدث اليابانية من فضلك .
احنا مهتمين بالموضه.	نحن مهتمون بالأزياء .
ممكن تدي لي حبل؟	هل يمكنك أن تجر سيارتي ؟
هذه عيادة اف؟	أهذه عيادة إف ؟
ايحين عنوصل لوس انجلس؟	متى نصل إلى لوس أنجلوس ؟
امشي طوالي لحوالي خمس دقايق، ولف يسار.	سر في نفس الاتجاه حوالي خمس دقائق ثم لف لجهة اليسار .
من هذا الطريق لجهه الشاطئ.	إنه في هذا الطريق في اتجاه الشاطئ .
هذا شاي الاعشاب يساعد على تجديد الجسم.	هذا الشاي العشبي يساعد الجسم على استعادة نشاطه .
هذلا مشن مصنوعات في اليابان، او ماشي؟	لم تصنع هذه باليابان ، أليس كذلك ؟
تمام. هذا الطريق لو سمحت. شا اوريك لغرفتك.	حسناً . خذ هذا الاتجاه . من فضلك ، سأوصلك إلى غرفتك .
ضروري اخرج من الفندق قبل ظهر.	علىّ مغادرة الفندق قبل الظهر .
اثنين برجر و اثنين قهوة، لو سمحت. اشتي اشلهن لخارج.	نريد اثنين هامبورجر واثنين قهوة ، من فضلك ، نريد تناولها خارج المحل .
ممكن اشل هذلا الشنطتين؟	هل يسعني أن استمر في حمل هاتين الحقيبتين ؟
ابني منهك تماما.	إن طفلي قد أصابه الإعياء الشديد .
انا تاعب لبطني.	أشعر بالغثيان .
هذا الجاكت مشو مقاسي.	هذا الجاكت ليس مقاسي .
اشتي اقابل مستر ويليام.	أريد لقاء السيد ويليم .
يحتوي على سبع فيتامينات و معادن.	إن بها تشكيلة من سبعة فيتامينات ومعادن .
اقدر اشل الزلط لمن ارجع اليابان؟	هل سأسترد ما أنفقت عند عودتي إلى اليابان ؟
من ايش معمول هذه الطبخه؟	ما هي مكونات هذا الطبق ؟
من اين اقدر اشل رمز مترو الانفاق؟	من أني يمكنني الحصول على مسكوكة لركوب المترو ؟
بيرتسل لك عشرين عينه اضافيه.	سنبعث لك بالبريد عشرين عينة إضافية .
ما اعتقدش ان هذا لي لانه بشرتي جافه نوعا ما.	لا أعتقد أن ذلك يناسبني فجلدي جاف إلى حد ما .
تسعه-وتسعين دولار بالساعه على الجاهل.	تسعة وتسعون دولاراً في الساعة للطفل ؟
لازم يكون هادئ.	لابد أن تكون هادئة .
مفتاح الغرفه، خمسه صفر ثلاثه، لو سمحت.	أريد مفتاح الغرفة خمسة صفر ثلاثة ، من فضلك .
اين الصالون؟	أين الحلاق ؟
الساعه سبع، لو سمحت.	في الساعة السابعة ، من فضلك .
شنطتي اتخربت.	لقد أتلفت حقيبتي .
سياحه.	لمشاهدة المعالم .
انا من اسبانيا.	إني من إسبانيا .
ارسل هذا ببريد جوي لليابان، لو سمحت.	أرجو أن تبعث هذا بالبريد الجوي إلى اليابان .
احنا على ارتفاع اثناعشر الف قدم.	إننا على ارتفاع اثني عشر ألف قدم .
اولا، نشتي نبسر شارع وول.	في البداية نود مشاهدة وول ستريت .
اين محطة الباصان حق اوكسفورد؟	أين محطة الحافلة التي تقصد أكسفورد ؟
شا اراعي لوما تفضى البلكونه.	سأنتظر حتى يتاح الجلوس في التراس .
عتكتب عنوانك هانا؟	هل يمكنك كتابة عنوانك في هذا المكان ؟
لو سمحت قل لي اين اقرب صيدليه هانا.	أخبرني من فضلك أين أقرب صيدلية .
لحقي الفندق، لو سمحت. عنوان الفندق هانا.	إلى فندقي ، من فضلك ، إن عنوان فندقي في هذه الورقة .
ارفع السماعه وراعي شويه لو سمحت.	ابقى على الخط وانتظر لحظة من فضلك .
ايش عادة تفعل بالبيت بعد العشاء؟	ماذا تعمل في المعتاد بالمنزل بعد تناول العشاء ؟
عتوقع بالبيت على حوالي ثلاث.	ستكون بالبيت في حوالي الثلاثة .
زياده شويه.	زدني قليلاً .
من اين بيتحركين باصات السياحه؟	من أين تغادر الحافلات لمشاهدة المعالم ؟
الين الياباني تمام؟	هل تقبل بالين الياباني ؟
معك موستانق؟	هل لديك سيارة من طراز ستانج ؟
احنا عنقفز من هانا؟	هل سنقفز من هنا ؟
مستر كاواي، معانا لك الان طاوله. جي من هانا، لو سمحت.	يا سيد كاواي لدينا مائدة لك الآن . تفضل من هنا .
تقدر تطرحني في فندق هيلتون، لو سمحت؟	هلا أنزلتني عند فندق هلتون من فضلك ؟
طاوله لغير المدخنين، لو سمحت.	مائة غير المدخنين من فضلك .
ممكن تقل لي قبل ما نوصل ل دورهام؟	هلا أخبرتني قبل أن نصل إلى درهام ؟
هذا مشو صح. انت دايما بتعالجني.	ليس هذا صحيحاً . أنت دائما تعاملني .
اتهجيها، لو سمحت.	تهجى الكلمة من فضلك ؟
قد انا بين اسكر من الخمر.	بدأت الخمر تثملني .
اوبه لانه الجو بيتغير قوي بالجبال.	احترس لأن الجو في الجبال شديد التقلب .
شيك سياحي و ين ياباني، تمام؟	هل يمكن استخدام شيكات سياحية وعملة ين ياباني ؟
اسف، بحثت عند الاثنين خدمه الغرف و قسم المفقودات. مش هو معاهم.	آسف ، لقد تحققت من إدارة الخدمة وإدارة المفقودات ولم أجدها عندهم .
هو مكان صعب نلقاه. هو في شارع صغير خارج الطريق السريع الرئيسي.	يصعب العثور على هذا المكان . إنه في طريق ضيق يتفرع من الطريق الرئيسي .
ما اعرفش حاجه عنه.	لا أعرف شيئاً عن هذا الأمر .
نقدر نتحاكى عليه في كافيه.	يمكن أن نتحدث حول هذا الموضوع في مقهى .
بين ابسر، في هذه الحاله مش انا مضطر ادفع رسوم التغيير، صح؟	فهمت ، في هذه الحالة ليس علىّ أن أدفع أجر التبديلات ، أليس كذلك ؟
عامل المكالمات، لو سمحت.	اعطني عامل التليفون من فضلك .
ممكن توطي السرج، لو سمحت؟	هل يمكن أن تنزل السرج ، من فضلك ؟
طيب. شا اشل بس ثنتين. شكرا.	حسناً . سوف أخذ اثنين فقط . شكراً .
هيذا هاه فاتورتك. هي ثلاثمية وسبعة وتسعين دولار.	هاهي فاتورتك . الحساب ثلاثة تسعة وسبعين دولار .
اشتي استاجر تيه السياره ب اربعه وعشرين ساعه.	أود تأجير هذا الطراز من السيارات لمدة أربعة وعشرين ساعة .
كان قوي حالي ان انا قابلتك.	كم كان لطيفاً أن التقي بك .
قدوة مشطوط.	إنه ممزق .
طيب، تخيل كم عياخذ عمله وقت اطول لو سأل سؤال واحد زيادة لكل شخص. هيا نسرع ندي حقنا الشنط. لازم نسير للجمارك بعد.	حسنا ، تصور كيف ستطول فترة عمله لو سأل سؤالاً آخر لكل شخص . هيا بنا ، لنسرع ونحضر حقائبنا . علينا الذهاب إلى الجمارك للإعلان عن أغراضنا بعد ذلك .
ايش هو الوزن؟	ما هو الوزن ؟
به هانا مطعم صيني قريب؟	هل يوجد بالقرب من هنا مطعم صيني ؟
منصه خمسه هي هاناك.	إن الرصيف رقم خمسة يقع هناك .
ايحين هي مباراه كره القدم؟	متى تقام مباراة كرة القدم ؟
أعتقد أن به شوية أخطاء في الفاتورة.	أعتقد أن هناك أخطاءً في الفاتورة .
لو سمحت اديلي هذا.	من فضلك اعطني هذه .
هي البوابه السابعه.	إنها البوابة السابعة .
أنت اسكتلندي؟	هل أنت اسكتلندي ؟
ثلاثه-اثنين-واحد-اثنين. راعي ثانيه، تمام؟ أشتي ارسلك حاجه هانا. عفوا.	ثلاثة اثنان واحد اثنان . انتظر ثانية ، حسنا ؟ أريد أن أرسل لك شيئاً هنا . معذرة .
الفوط القصار مع البواتي مستحيل يخرجين عن الموضة.	إن الجونلات القصيرة ومعها الأحذية الطويلة لن تنقضي موضتها .
ممكن أحاكي المدير؟	هل أستطيع التحدث مع المدير ؟
ليش أجرتك غير الذي في العداد؟	لماذا يختلف السعر عن الموجود في العداد ؟
ممكن أبسر هذا؟	هل يمكن أن أرى هذا ؟
وعدت نفسي أنني لما أبسرك، أنني شتعرف عليك.	لعد تعهدت لنفسي بأنني سوف أتعرف عليك عندما أراك .
أيش بيحصل لهذا الوقت المتأخر؟	ما الذي كان يحدث منذ الفترة الأخيرة ؟
بينحس أنني مش بخير. ممكن تقترح عليا دكتور؟	لا أشعر بحالة جيدة . هل ترشدني إلى طبيب ؟
الطرف الثاني على الخط. اتفضل.	حفلتك مقامة الآن . تفضل .
به عرض على الارض؟	هل هناك عرض ترفيهي ليلي ؟
اشرب هذا العلاج بعد كل وجبة لما يوجعك قوي.	خذ هذا الدواء بعد كل وجبة عندما يزداد الألم .
أطرح الزلط في ظرف مميز مزين يسموه شوجيبوكورو.	لقد وضعت المال في مظروف خاص مزين يسمى شوجيبوكورو .
معك خريطه للمترو؟	هل لديك خريطة لمترو الأنفاق ؟
أنا ماناش قوي في الألماني.	لا أحسن الألمانية كثيراً .
لازم نرجع جمعه مره ثانيه.	لابد أن نجتمع ثانية بالتأكيد .
ممكن أتسلف مضرب وكرات؟	هل يمكنني استعارة مضرب وكرات ؟
ممكن تديلي نص قارورة؟	هل يمكن أن أخذ نصف إبريق ؟
حيا. أنا جون.	تحية . أنا جون .
ناكاي.	ناكاي .
عندك مانع اذا صورتك أنت وحقك التاكسي؟	هل تمانع إذا التقطت صورة لك ولسيارتك الأجرة ؟
في البزنس. معي صلات تجاريه هانا.	في عمل . لدي صلات عمل هناك .
ممكن لو سمحت تنتبه لحقي الشنطه؟	هلا راقبت حقيبتي من فضلك ؟
كيف تحب هذه الفكرة؟ عنقبل شرطك بإشعار ستة شهور بشرط تديلنا الحق بالبيع لستة شهور بعد انتهاء العقد.	كيف تحب هذه الفكرة ؟ نحن نقبل بشرطك الذي ينص على فترة بلاغ مسبق قدرها ستة اشهر شريطة أن تمنحنا الحق بالبيع لمدة ستة أشهر بعد إنهاء العقد .
عفوا، تعرف نيويورك سوى؟	معذرة . هل تعرف نيويورك جيدا ؟
اشي ابسر جراح.	أود زيارة جراح .
أشتي أركب في سيارة رياضية.	أريد أن أركب في سيارة رياضية .
رمز المنطقه صفر ثلاثه. الرقم هو واحد اثنين ثلاثه أربعه خمسه سته سبعه.	كود المنطقة هو صفر ثلاثة . والرقم هو ثلاثة واحد اثنان ثلاثة أربعة خمسة ستة سبعة .
استبرد.	لقد أصيب ببرد .
أشتي أرسل هذا التوصيل العادي.	أريد أن أرسل ذلك بطريقة التوصيل العام .
خليني أحول هذا الاتصال للرجال المسؤول.	دعني أحول هذه المكالمة إلى المسئول .
أيش من مقاس تشتي؟	أي مقاس تريد ؟
يو، ياعزيزي. ما كنتش داري أن عاد معي هذلا.	أوه يا عزيزي . لم أدرك أنني لازلت لدي هذه الأشياء .
معك مجموعه صناديق لارسال الطرود؟	هل ليدكم صناديق لإرسال الطرود ؟
كل هذلا حقك الشنط؟	هل هذه كلها هي حقائبك ؟
كيف تشتي تفعل هذا الاتصال؟	كيف ترغب في إجراء المكالمة ؟
طيب، هذا غالي. مشو مصنوع في اليابان. صح؟	حسنا ، إنه باهظ الثمن . إنه لم يصنع في اليابان ، أليس كذلك ؟
ممكن تمكني الملح؟	هلا مررت لي الملح ، من فضلك ؟
أينو أقرب مطعم من هذا الفندق؟	أين أقرب مطعم لهذا الفندق ؟
أشتي شامبو للشعر العادي.	أريد شامبو للشعر العادي .
أيحين تعتقد أنهم عيلاقوه؟	متى تعتقد سيتم إيجادها ؟
أتمنى لك سنه جديده سعيدة.	أتمنى لك عاما سعيدا جدا .
الطيران عيدفع لحقي الفندق و قيمة الوجبات.	سوف أتناول زجاجة سبرايت كبيرة .
عفوا، أشتي أطلب طلب.	معذرة . أريد أن أطلب طلب .
معي ثلاثه عيال.	عندي ثلاثة أطفال .
أخطى طوالي لنهايه هذه القاعه ولف يسار عند الركن . عتبسره على يمينك.	سر للأمام إلى آخر هذه القاعة وانعطف يسارا عند الركن . سوف تجدها على يمينك .
كم بتكلف تذكره سيره وجيه ل اكسفورد؟	كم تبلغ تكلفة تذكرة ذهاب وعودة إلى أوكسفورد ؟
انا اسير لنادي رياضي كل يومين.	اذهب إلى نادي رياضي كل يومين .
أين شقدر أجلس خلال الرحله؟	أين يمكنني أن أقيم أثناء الجولة ؟
أيشو وقت الخروج؟	ما توقيت إجراءات مغادرة الفندق ؟
بكم المرشد باليوم؟	كم يتقاضى المرشد في اليوم ؟
من اين شا اقدر احصل سيديهات؟	أين أجد الاسطوانات المدمجة ؟
ممكن تقل لنا كيف بتقيم هذه الخطه؟	هل من الممكن أن تخبرنا كيف تقيم هذه الخطة ؟
