فهمت. لو سمحت ملي هالاستمارة أول. وقولي لي عن لون الشنطة، ومقاسها وشنو داخلها.	لقد فهمت ، من فضلك حرر هذه الاستمارة أولا , واخبرني عن لون وحجم ومحتويات حافظتك .
باين عليه محتاج يتحسن.	اسفل الباب الخلفي .
حكوا إنه الإنفلونزا منتشرة هناك.	لقد أكلنا كثيرا .
عندك مانع لو اتعمل مكالمة على حساب الطرف التاني؟	"كم تكلفة الذهاب إلى "" هوليداي إن "" بالسيارة الأجرة ."
انا مش باكل ديه .	لم آكل هذا .
سعر رائع، صح؟	كم عدد الأيام التي سوف تأخذها لكي تطلب ؟
عاد لا تسوي جذي.	من فضلك لا تفعل مثل هذا الشيء .
ما عندي شناتي بدي اسجلها .	هل هذه هي المحطة للأتوبيس المتجهة إلى شيلسي ؟
اى اوتوبيس بيروح ميامي؟	أية حافلة تذهب إلى ميامي ؟
بتوقع إنه إجتني دوخة الطيارة.	حسنا . أي أنواع الفاكهة تحب ؟
هذي اوكي. وين الخبز؟	هذا رائع . أين الخبز ؟
شنو المسار الاكسبريس؟	أيّهما حارة القطار السريع ؟
حرامي. امسكه.	أود أن أستأجر قارب شراعي .
إحنا جايين الساعة سبعة.	الثاني من على اليسار .
عايز اشتري ديه.	أريد أن أشتري هذه .
عندي كم شي حق الغسيل.	لدي بعض الملابس للمغسلة .
اي ساعة بقدر اتحمم؟	هل تتحدث ؟
انا مدرس .	أنا مدرس .
تقدر تحصل تفاصيل اكثر عن هالنقطة في التقرير صفحة اثنعش.	المزيد من المعلومات عن هذه النقطة يمكنك مراجعة الصفحة الثانية عشرة من التقرير .
أنا حعمل كدة. شكرا ليك على المساعدة.	سأقوم بذلك . شكراً على مساعدتك .
أكيد، استمر للأمام.	بالتأكيد . سر قدماً .
أوه، دة جميل. المفروض أعمل إيه؟	سأحتاج إلى بطاقة ائتمان .
عايز كحك دونات، من فضلك .	أريد كعكة محلاة من فضلك .
الساعة كم يفتح المحل؟	متى يفتح المتجر ؟
ادينا وصلنا . كراسيك حتلاقيها هنا .	إنها هنا . مقاعدكم تقع بالقرب من هنا .
أحسن حاجة أن الواحد يقضي وقت كويس مع أصحابة الكويسين .	أفضل شيء هو قضاء وقت طيب مع أصدقاء طيبين .
عندك من ده ميديام-لارج؟	هل يوجد لديكم هذا بمقاس متوسط الكبير ؟
هو ممكن أرجعه في مدينة مختلفة؟	هل يمكنني إعادتها في مدينة مختلفة ؟
عصر إيدو، بدون حروب في البلد، واستمر لنحو ميتين وخمسين سنة.	استمرت فترة الإيدو , التي لم تتخللها حروب في البلاد , مائتين وخمسين عاماً .
انت قلت انك سايبنا و رايح لطوكيو بكرة؟	هل قلت إنك ستغادر إلى طوكيو غدا ؟
انا، كمان . مشينا كتير النهاردة .	أنا ، أيضاً . مشينا كثيراً اليوم .
أه، في معي تزكرتين للعمالقة و المهربين.	استمتع بالسماع بموسيقى الروح .
كم محطة باص لازم ارجع؟	كم عدد محطات الحافلة التي ينبغي أن أرجعها ؟
إزاى الأباء اليابانيين بيربوا ولادهم؟ هما متشددين مع ولادهم؟	هل أستطيع تمديد إقامتي ؟
عندي وجع جامد جدا في ضهري.	عندي ألم شديد في ظهري .
بغيت قلم حبر، لو سمحت.	أريد قلم حبر من فضلك .
مدة الاستراحة نص ساعة. تقدر تاكل شي خفيف في السناك بار في الطابق الأول.	فترة الاستراحة ثلاثين دقيقة . يمكنك أن تأكل وجبة خفيفة في الحانة التي تقدم أطعمة خفيفة بالدور الأول ؟
ممكن تكتبه؟	هل يمكنك تدوينها ؟
شو بتحب مع دخوليتك؟	ملايين من الناس تزور الأضرحة المشهورة في الصلاة الأولى من العام .
بغيت كريم ليلي.	أريد بعض الكريم الليلي .
بيتك كبير أوي.	أن بيتك كبير جدا .
بقدر ألمسه؟	من فضلك أرسل هذا المظروف بريدياً إلى المطار .
كام تكلفة الغرفة؟	ما هو سعر الغرفة ؟
من فضلك خدني للمطار .	"من فضلك خذني إلى مطار "" أ "" ."
بغيت مارتيني.	سأتناول مارتيني .
شكله وايد حفلة.	يبدو مبهرجا .
حنناديك لما يجهز الهامبرجر المشوي عالفحم .	سنتصل بك عندما يكون الهامبورجر المشوي على الفحم حسب طلبك قد تم إعداده .
هذي فاتورتك.	إليك فاتورتك .
أقدر آخد تذكرة للدوري الرئيسي للعبة الكورة؟	هل يمكنني الحصول على تذكرة لمباراة كرة قدم في دوري الدرجة الأولى ؟
حأحب ابعته عن طريق برقية .	أريد أن أبرق هذا .
بنتم.	سنمكث .
وين البلازا؟	أين الميدان ؟
عند المكتب اللي هناك.	في المكتب هناك .
وين السينما؟	أين مسرح السينما ؟
مش معايا فلوس كفاية انهردة.	لا توجد معي نقود كافية اليوم .
من أي جهة الجنوب؟	أين الاتجاه ناحية الجنوب ؟
أشكرك جدا . رقم أوضتك سبعميه و عشرين . ادي مفتاحك . الشيال حيطلعلك الشنط .	شكراً جزيلا . رقم غرفتك هو سبعة عشرونز هذا مفتاحك . سوف يحمل حمالنا الحقائب لك .
الحين عاد، وين شنطتي؟ اوه، اكاهي.	الآن ، أين حقيبة سفري ؟ آه ، ها هي قادمة .
اتبع تعليمات موظفينا لو سمحت.	من فضلك اتبع التعليمات الصادرة من موظفينا .
اي، ممكن تدفع بالين. يصير ألفين وسبعمية ين.	نعم ، تستطيع الدفع بالين . المبلغ ألفين وسبعمائة ين .
كنت عايز احجز ميعاد عند الدكتور.	اثنين بطاطس مقلية وواحدة كولا . دولاران من فضلك .
الصج، جدي الكبير جا من صقلية بداية هالقرن.	في واقع الأمر , جدي الأول أتى من سيسيلي في بداية القرن .
فهمت . متهيألي اني أقدر أوريهم في ساعة واحدة .	لقد فهمت . أعتقد أنني أستطيع أن استعرضهم جميعاً خلال ساعة واحدة .
أيوة، أنا. هما كانوا عايشين قريب منى فى كاليفورنيا لكن نقلوا لفلوريدا من سنتين. إنت أخبارك إيه؟ بتسافر بنفسك؟	هل يمكن أن تحضر أمتعتي أسفل عند السابعة صباحاً ؟
من سته الصبح لعشرة الصبح .	من السادسة صباحاً حتى العاشرة صباحاً .
مستبعد خالص.	آه لا , إنه يقول لي شيئا ما ، ماذا ينبغي أن أفعل ؟
رجلي اتلوحت. وعندي ألم فظيع.	لقد أصبت بالتواء في كاحلي . و أتألم كثيراً .
انا متاس جدا، بس كنت عايز آجل الميعاد.	نعم ، فعلت . ذهبت الأحد الماضي مع صديق .
انا حجزت عن طريق مكتب طوكيو، بس انا هعمل تشيك إن النهارده متأخر شويه.	أنا حجزت من خلال مكتب طوكيو . سوف أتأخر قليلاً في تسجيل اسمي هذه الليلة .
ممكن ترشحلي حاجة تانية؟	هلا زكيت شيئاً آخر ؟
شنطة الكتف بتاعتى اتسرقت منى فى الشارع.	أعتقد أنه أنا . قص الشعر , من فضلك .
يصير اعتذر ونأجلها مرة ثانية؟	هل لي ببطاقة تعويضية عن إلغاء الحفلة أو المباراة بسبب الأمطار ؟
ما احس اني زين ولايعة جبدي.	أشعر بحالة سيئة وغثيان .
بدي تزكرة؟	نعم من فضلك . اسمي كيروساوا . حتى متى يمكنك أن تحتفظ بتذكرتي ؟
المية سخنة جدا.	أريد الذهاب .
أبطأ أكتر، لو سمحت.	أريد بعض الزبادي من فضلك .
لو سمحت. أنا طالب من اليابان. انتو طلاب جامعة نيويورك؟	لقد ساعدت حقيقةً .
خليني أبص.	دعني أنظر .
ثلاث ايام من سبعة يوليو.	ثلاثة أيام ابتداء من السابع من يونيو .
ممكن تجيب لي لحافات، لو سمحت؟ واجد برد في هالغرفة.	هل يمكن أن تحضر لي بعض البطاطين ، من فضلك ؟ الجو بارد جداً في هذه الغرفة .
بتكون في البيت على الساعة ثلاث.	ستكون بالبيت في حوالي الثلاثة .
انت رايح فين؟	إلى أين أنت ذاهب ؟
بخبرك كم رقمي هناك اول ما اقدر.	سأدعك تعرف رقم هاتفي هناك بأسرع ما يمكنني .
كام أجرة التاكسى من الأوتيل دة للمحطة؟	شئ ما خطأ فى البطارية .
عادي أستخدم الفلاش؟	شريحة اللحم هذه عسيرة المضغ جدا بالنسبة لي .
شنو نوع اللحم هذي؟	أي نوع من اللحوم هذا ؟
سو هذي ارخص.	خفض سعرها .
سمعت قال إيه؟	هل سمعت ما قاله ؟
في احد منكم يتكلم ياباني؟	هل يتكلم أحد منكم اليابانية ؟
للحين يبينون خضر شوي.	لا تزال تبدو عليهم علامات المرض وشحوبة الوجه .
صج في واجد مطر. ان شاء الله يوقف.	هناك مطر غزير حقا . أرجو أن يصفو الجو .
طيب، لو انتوا الاتنين اصريتوا، هروح معاكم.	هل لديكم شخص يتحدث اليابانية ؟
شكراً الك، بس ما بتوقع أنه معي وقت عشان أضل ليلتين. ممكن تحجزلي غرفة مزدوجة في الفندق لليلة اطنعش مارس بس؟	هل يمكن أن تخبرين باسم ورقم الطرف الذي تريد الاتصال به ؟
لأ، إحنا مش جاهزين لسه.	لا , لم نجهز بعد .
بالنسبة للتأمين بغيت تغطية تصادم كاملة.	للتأمين أريد نسبة غطاء كاملة لحوادث التصادم .
السن إنكسر.	فقط إذا كانت ملكك ، سيدي . هاها ، مزحة صغيرة .
لو سمحت صلحه وأنا برة بكرة.	من فضلك ، أصلح هذا أثناء وجودي بالخارج غداً .
احتاج حماية ضد البرد فوق الجبل؟	هل سأحتاج إلى حماية من البرد فوق قمة الجبل ؟
ممكن تقول لها تتصل فيني على حسابها؟	هلا طلبت منها أن تتصل بي على حسابي ؟
لما ينشف، شيله من ويهك.	حينما تجف , قم بنزعها من على وجهك .
بيبقى فاتح أيام الحد؟	هل تفتح في أيام الأحد ؟
ديه أخر مره نقف فيها؟	هل هذه هي آخر محطة ؟
مافيني شي.	لا توجد مشكلة .
في أي باص بروح هناك مباشرة؟	من ثمانية إلى اثنى عشر من فضلك .
انا هكون راجع اليابان الاتنين اللي جاي.	مقعد دخول واحد من فضلك .
انا بقدر سعر السفرة.	سأقدر تكاليف السفر .
رجلي تألمني.	قدمي تؤلمني .
باين عليه مسروق.	يبدو أنها سرقت .
ممكن تحاسب في مكتب الاستقبال، إذا سمحت؟	أمن الممكن أن تدفع في المكتب الأمامي , من فضلك ؟
اكاهو.	هاهي .
ثلاث ليالي.	ثلاثة ليالي .
ثلاثة اثنين ثلاثة اربعة واحد اثنين ثلاثة اربعة.	ثلاثة اثنان ثلاثة أربعة واحد اثنان ثلاثة أربعة .
عدل كلامك-اعرف، ليش ما نروح هناك مع بعض؟	أنت محق فأنا أعرف , لماذا لا نذهب إلى هناك سوياً ؟
انا واجد تعورت.	أتألم بشدة .
بقدر أخد بلايزي مغسولين بكرا الصبح؟	أشعر بألم حاد في معدتي .
انا جاي آخذ مطبوعاتي.	لقد جئت لكي أخذ صوري .
بكم هذي في الساعة؟	كم تتكلف لساعة واحدة ؟
شنو احسن نادي حق الجاز؟	أي ناد هو الأفضل في موسيقى الجاز ؟
الاحصائية تبين ان اربعطش بالمية بيشترون المنتج مالنا لو كان سعره اقل من خمسين الف ين.	أظهر المسح أن أربعة عشر بالمائة من الذين أجابوا سوف يشترون منتجاً مثل ما نصنع لو كان السعر أقل من خمسين ألف ين .
اي، تقدر تشتري طوابع من مكينة البيع اللي في اللوبي.	نعم ، يمكنك شراء الطوابع من آلات البيع في البهو .
الرقم صفر ثلاثة ثلاثة ثلاثة خمسة واحد ستة تسعة واحد.	الرقم هو صفر ، ثلاثة ، ثلاثة ، ثلاثة ، خمسة ، واحد ، ستة ، تسعة ، واحد .
ممكن لو سمحت تديني الملح؟	أنا جئت من طوكيو .
بتقدر تفرجني واحد اكبر بشوي ؟	لو كنت مكانك لجربت ذلك .
المشي طويل؟	هل هي مسافة طويلة للمشي ؟
فين المترو؟	نتطلع لان نراك مرة أخري .
عايز حاجه عشان الصداع الجامد .	أريد شيئاً لآلام الرأس .
اقدر اسوي لك تخفيض ثلاثة بالمية.	أستطيع أن أعطيك خصم ثلاثة بالمائة .
لا. ادفع للسايق.	كلا , ادفع للسائق .
ده بيسمح بتتبع أعراض المرض زي ألم البطن والإسهال والحمى والصداع والتهاب الحلق والطفح الجلدي والترجيع اللي ممكن يكونوا حصلوا في خلال أسبوعين قبل رجوعك.	يسمح بتعقب أعراض مثل ألم البطن ، الإسهال ، الحمى ، الصداع ، التهاب الحلق ، الطفح الجلدي ، والتقيؤ التي قد تكون حدثت خلال أسبوعين قبل عودتك .
انا بأتكلم ياباني بس .	أنا أتحدث اليابانية فقط .
اخيراً حصلت وظيفة اقدر استخدم فيها مواهبي.	وجدت أخيراً وظيفة يمكنني من خلالها أن أستغل مواهبي .
عايز قهوة.	أود بعض القهوة
ازا بده يظهر، لو سمحت كلمني.	سأقيم لمدة يومين .
عندي احتقان بحلقي .	عندي حجز في السابعة .
وين بقدر ألاقي سيديات؟	خذ صديقي إلى المستشفى ، من فضلك .
ممكن تساعدني ندور اغراضي؟	هلا ساعدتنى فى إيجاد أمتعتى ؟
جرحي بنزف.	كم من الوقت يستغرق المشى إلى هناك ؟
كمان شوي.	انظر التعليمات على علبة الطعام الفارغة .
فيه صندوق بريد قريب من هنا؟	هل يوجد صندوق بريد قريب من هنا .
غيرلي الدولارات الاميريكية اللي معايا بين ياباني، من فضلك .	حول هذه الدولارات الأمريكية إلي الين ياباني ، من فضلك .
فين العلبة؟	أين العلبة ؟
عاوزه إزاي؟	كيف تريدها ؟
أنهى أهم بالنسبالكم يا شعب اليابان، يوم راس السنة ولا يوم الكريسماس؟	هل ستمطر طوال هذا الأسبوع ؟
فرانك سويسري، اوكي؟	فرانك سويسري ، اتفقنا ؟
بالجو بيكلفك خمسين دولار.	سيكلفك خمسين دولاراً جواً .
بعد اثنين بير، لو سمحت.	زجاجتي جعة إضافيتين , من فضلك .
عندك أي اشي عشان تحكيه؟	أخمن أن ذاك الذى بالأسفل هو مركز التجارة العالمى ، أليس صحيحاً ؟
صباح الخير. هدا الاستقبال. بقدر أساعدك؟	أود أن أرسل هذه البطاقة البريدية إلى اليابان بالبريد الجوي .
من فضلك فكلي ديه بعملات صغيرة .	من فضلك حول هذا لعملات معدنية صغيرة .
لو سمحت لف يسار عند التقاطع الجاي.	من فضلك اتجه يساراً عند التقاطع التالي .
هذي واجد لذيذ.	إنها لذيذة جداً .
تمام، عدنا تأكيد حجزك.	أين صالة الركوب ؟
السوستة بتاعته إتكسرت. عندك منه تاني؟	مخروط من الأيس كريم الفانيليا ، من فضلك .
شنو السبشل اليوم؟	ما هي ترتيباتك الخاصة باليوم ؟
ابغي احول الين للدولار. كم سعر الصرف اليوم؟	أريد تحويل ينات إلى دولارات . ما سعر الصرف اليوم ؟
عندك بطاريات للكاميرا دي؟	هل لديك أحجار بطارية لهذه الكاميرا ؟
ممكن نشوف محافظ جلد؟	هل يمكننا أن نلقي نظرة على حافظات جلدية ؟
بتقدر تحكيلي الاماكن الحلوة هون؟	خاطف حقائب . أوقفه .
ادي الدليل . المفروض يكون هناك .	تفضل الدليل . ينبغي أن يكون هنا .
كنت عايز الفيلم رقم ايه اس ايه ده للكاميرا دي، لو سمحت.	هل تستطيع تقسيم هذه إلى أرباع ؟
حلو.	شيق .
أي واحد ارخص، هذي او هذاك؟	أيهما أرخص : هذا أم ذاك ؟
عندك واحد اكبر؟	هل لديك واحدة أكبر ؟
شكثر ننتظر لين ما يوصل؟	كم يجب علي أن أنتظر حتى يصل ؟
ممكن تجيبلي شوية مية، لو سمحت؟	هل يمكنك أن تحضر لي شيئاً من الماء من فضلك ؟
طول ما انت قاعد في نيويورك، في مناطق أثرية حلوة لازم تزورها، مثل تمثال الحرية في جزيرة الحرية.	حيث أنك مقيم في نيويورك ، يجب ألا يفوتك أن ترى بعض المناطق والآثار الرائعة ، كتمثال الحرية الموجود في جزيرة الحرية .
اد ايه المبنى ده غريب؟	ما هذا المبنى غير العادي ؟
بس شويه دوا معده .	فقط بعض أدوية المعدة .
ممكن تغيرلي فرانك لجنيه استرلينى؟	هل لك أن تحول فرنكات فرنسية إلى جنيهات إسترلينية ؟
فهمت. لو سمحت اقعد.	أفهم ، تفضل بالجلوس .
فيه مستشفى قريبة من هنا؟	تعد اليابان سابع دولة في العالم من حيث عدد السكان .
وزني حوالي مية وخمسين رطل.	وزني حوالي مائة وخمسين رطلاً .
جنب غرفة الامانات.	أنا آسف . لقد بيعت كلها .
لو سمحت طرش هالسيارة الفندق بكرة على الساعة ثمان الصبح.	من فضلك أرسل هذه السيارة إلى الفندق غدا في الثامنة صباحا .
عادي انو ما حدا بسمع لتعليمات الامان؟	هل يذهب هذا الليموزين إلى فندق بالاس ؟
شلون امليه؟	كيف أملئ هذه ؟
فيني الم حاد.	بي ألم شديد .
عادي اخذ رحلة جذي؟	هل من المناسب أن استقل رحلة مثل تلك ؟
أريد أن أسمي السفارة اليابانية.	من فضلك أرسل السيارة إلى فندق ألفا في التاسعة من صباح السادس .
ديه فين؟	أين هذا ؟
لو سمحت. وريني الشنط، لو سمحت.	من فضلك . أرني حقائب , من فضلك .
مخفوق، مش محرك.	إنها تحتوي علي أربعة جزر رئيسية .
ابغي اروح مطعم نيويوركي صجي، مو واجد غالي.	أريد الذهاب على مطعم حقيقي في نيويورك لا يبالغ في التكاليف .
حرامي شنط . وقفه .	خاطف حقائب . أوقفه .
ابغي اوصل المطار على الساعة ثنتين.	أريد أن اصل إلي المطار الساعة الثانية .
انا من طوكيو.	هل لك أن تقترح دواء لآلام المغص ؟
لو سمحت سيبهولي.	من فضلك دعها لي .
لمفردين، لو سمحت.	لا أعلم ما هو المقاس .
الحين، ابغي اسوي حجز مرة ثانية.	أود الحجز ثانية إذن .
آسف ما نقدر. بياخذ اكثر من اسبوعين.	للأسف لا نستطيع . ستستغرق أكثر من أسبوعين .
ممكن تقلع من فوق؟	هلاّ خلع ملابسك حتى خصرك ؟
لو سمحت غير المناديل.	من فضلك قم بتغيير مساحات الزجاج .
رح تروح على البيت بالعطلات؟	هل هذا هو المسار الصحيح للقطار المتجه إلى المحطة إكس ؟
هو ده الطريق للشاطئ.	إلى هذا المكان , لو سمحت .
دي آخر حاجة هاعملها.	هذا آخر شيء سأقوم به .
بيجي إزاي ده؟	كامل العدد ، كلاً أشكرك .
ماعرف شاقول.	أنا في حيرة من آمري لا أجد كلاما أقوله .
شلون شكله ذي؟	ما رأيك في ذاك ؟
لو سمحت خبرهم اني وصلت بالسلامة.	من فضلك أخبرهم أني قد تصرفت على نحو لائق .
أكثر شوي.	انظر التعليمات على علبة الطعام الفارغة .
بتعرف اذا في فنادق رخيصة؟	يجب أن أبلغ عن السرقة .
ازيك، ديه الاوضه تلتميه و خمسه .	مرحبا ، هذه غرفة ثلاثة صفر خمسة .
أمتى ساعات فتح المحل؟	ما هي أوقات عمل المخازن ؟
بنسوي لك جواز مؤقت.	سوف نصدر لك جواز سفر مؤقت .
الممثل صج فنان.	الممثل رائع فعلا .
حنرد عليك علطول .	سوف نعيدها لك قريبا .
لو سمحت تعطيني رسالتين؟	من فضلك اعطني رسالتين جويتين .
عيل، في هالحالة شكلي لازم ادور شركة ثانية.	حسناً ، في تلك الحالة أعتقد أنه من الأفضل أن أجرب شركة أخرى .
العبوة ديه فيها ايه؟	ما هي محتويات هذا الطرد ؟
شاى الأعشاب بيساعد الجسم على التجديد.	هل معك تذكرة العودة ؟
انت متزوج او اعزب؟	هل أنت متزوج أم عازب ؟
لازم أنقل ل إيه دبليو واحد زيرو زيرو. دة ممكن؟	سوف أعطيك عقار مسكن للألم .
عاوز أحجز كرسيين على الرحلة تمنمية سبعة وسبعين.	أريد أن أحجز مقعدين علي رحلة الطيران ثمانية ، سبعة و سبعين .
للأسف مابنعملش كدة . بس انا متأكد انك حتستمتع بالعشا الخاص بتاعنا .	أخشى أننا لا نقدمه . لكن أنا متأكد أنك ستستمتع بغذائنا الخاص .
كنت عاوز دونات، لو سمحت.	هل لك أن تساعدني في الوصول إلى حقيبتي ؟
أوه، حوالي خمس دقليق مشي.	أوه ، مسافة مشي تستغرق حوالي الخمس دقائق .
بارك أفنيو، رقم اتنين تمانين، لو سمحت.	إلى شارع بارك أفنيو رقم اثنان ثمانون , من فضلك .
بالسلامة.	أتمني لك رحلة سعيدة .
وممكن تعطيني اسمك لو سمحت؟	لا تقلق . اتصلت بواحد من محطة الإطفاء .
ممكن تعطيني رصيد، لو سمحت؟	هل يمكن أن آخذ إيصالاً ، من فضلك ؟
دول هدايا لأصحابي .	هذه هدايا لأصدقائي .
ممكن تيود اغراضي لي الساعة خمس؟	هل لك أن تحفظ أمتعتي حتى الساعة الخامسة ؟
ممكن تحكيلي قبل ما نوصل ل دورهام؟	إنه ليس بعيداً جداً . حوالي خمسين دقيقة .
الشوكة وقعت مني . هاتلي شوكة تانية إذا سمحت .	وقعت منى الشوكة . من فضلك أحضر واحدة أخرى .
الكردت كارد مالتي مو قاعدة تطلع من الصراف.	بطاقة الائتمان الخاصة بي لم تخرج من ماكينة الصرف الآلية .
ممكن تعيدو اصدار الكريدت كارد بتاعي؟	هل من الممكن أن تعيد إصدار بطاقتي الائتمانية ؟
يصير آخذه قبل؟ لأني احتاجه بأسرع وقت.	هل يمكنني أن استلمها أسرع ؟ لأنني احتاجها في أسرع وقت ممكن .
حتلاقي الفوط ملفوفة عالرف فوق بلاعة الحوض .	يجب لف الفوط على الرف أعلى الحوض .
إنت غالبا بتعمل إيه فى البيت بعد العشا؟	أوو . يا لها من حصة طعام ضخمة .
يصير اقعد هني عشان اشوفه؟	هل يمكنني أن أبقى هنا لرؤيتها ؟
أكيد في ناس هنا من كل حتة في العالم.	لابد أن ثمة أناس من جميع أنحاء العالم في هذا المكان .
عندك بروشات بتصاميم حلوة؟	هل لديكم دبابيس زينة ذات تصميمات رائعة ؟
الاستاد ده بيشيل كم مشجع؟	كم من المشاهدين يستوعب هذا الإستاد ؟
اظن نقدر نوفر طاولة في نص ساعة.	أظن أننا نستطيع توفير مائدة في غضون ثلاثين دقيقة .
هاد بس دليل على تقديري.	سوف أتصل مرة أخرى .
وين احسن مكان للسياحة؟	هل لي أن أرى تذكرتك ؟
الحين، هالرسمة وايد مميزة. رسمها تسوروتارو كاتاووكا. هو معروف انه فنان عالمي.	الآن ، هذه اللوحة خاصة جداً . رسمها تسوروتارو كاتاأوكا . إنه معروف بأنه فنان عالمي .
اربعة وعشرين دولار. تبغي اكثر؟	أربعة وعشرين دولاراً . هل تريد المزيد ؟
الاكل الرئيسي في اليابان العيش.	الغذاء الرئيسي في اليابان هو الأرز .
حياخد وقت اد ايه قبل ما يخرج؟	كم تستغرق حتى تصبح متاحة .
نقل تذكرة، لو سمحت.	غرفة مزدوجة ، من فضلك .
شو اللي بصير بوقت متأخر ؟	"أزهار الخوخ تلقى إعجاباً في احتفال "" دل "" للفتيات في الثالث من مارس ."
ده مش ذوقي.	أريد كوباً من الخمر الأحمر .
عورت نفسي.	لقد جرحت نفسي .
يصير اتصل في فرنسا سيده من هني؟	هل يمكن أن أتصل بفرنسا مباشرة من هنا ؟
ده غالي جداً . أنا مقدرش اشتريه.	لا تزعج .
ممكن أرجع الكرسي لورا؟	هل يمكن أن أرجع مقعدي للخلف ؟
آه، أنا. كانوا عايشين قريب مني في كاليفورنيا بس راحوا فلوريدا من سنتين. وإنت؟ إنت مسافر لوحدك؟	أجل ، أنا . لقد كانوا يعيشون بجواري في كاليفورنيا لكنهم انتقلوا إلى فلوريدا منذ عامين . ماذا عنك ؟ هل تسافر بمفردك ؟
لسه حاس حالي بدي استفرغ .	أيهما تفضل في العشاء ، لحم بقري أم سمك ؟
لف شمال في لبزاوية التانية. موجود على يمينك.	اتجه يساراً عند الناصية الثانية . إنها إلى يمينك .
مفروض اتشيك؟	هل يجب علىّ ارتداء ملابس سهرة ؟
شكثر بعد بياخذ لين يوصل شيكاغو؟	ما قدر المدة الإضافية التي تستغرقها للوصول إلى شيكاغو ؟
جرسون . الحساب، لو سمحت .	أيها النادل . الحساب من فضلك .
وين احصل بساط حق الساحل؟	أين يمكنني أن أشتري حصيرة للشاطئ ؟
صب لي خمسطعش لتر سوبر، لو سمحت.	أعطني خمسة عشر لتراً من السوبر ، من فضلك .
باي.	إلى اللقاء .
طالب رقم كام، من فضلك؟	ما هو الرقم الذي تتصل به من فضلك .
غرفة هادية، لو سمحت.	غرفة هادئة ، من فضلك .
ما اتوقعتني آجي على المكان اللي انت فيه؟	اين منحدر التزلج على الجليد ؟
ايوه . لو سمحت وريني شوية قمصان .	أجل . من فضلك أرني بعض القمصان .
الجرح بتاعي بيألم.	كم من الوقت يستغرق المشى إلى هناك ؟
قديش بدك؟	أرجو إبقاء الحقائب حتى الساعة الثالثة .
عندنا مقاس كبير، ومتوسط او صغير.	لدينا أحجام كبيرة , ومتوسطة ، وصغيرة .
انا قفلت اوضتي و المفتاح جوا طبله الباب من جوا .	أغلقت على المفتاح بداخل الغرفة .
متى بنوصل نيويورك؟	متي سنهبط في نيويورك ؟
يسعدنا نقدم لك شراب من اختيارك، وبعده العشا. في دليل كامل عن المشروبات اللي نوفرها في هالرحلة موجود في دليل المعلومات بمجلتنا.	يسعدنا أن نقدم لك الشراب الذي تريده متبوعاً بالغداء . دليل كامل بالمشروبات التي نقدمها على رحلتنا موجودة في دليل المعلومات الخاص بمجلتنا .
ايه الوزن؟	هل هناك قطار سريع ؟
كل الشعب الياباني حوالي مية وتلاتين مليون.	أظن ذلك .
هم أقويا قوي؟	هل هم أقوياء جدا ؟
بفضل غرفة هادية.	هل تريد أن افحص موتور السيارة ؟
صاحبي اتزحلق ووقع في الحمام.	لقد فقدت إحدى العدسات اللاصقة .
في معي تقريباً ألفين و خمسمية دولار بالين الياباني.	أيمكنني أن أذهب هناك بمترو الأنفاق ؟
هو إيه تخصص المطعم دة؟	تشمل تأمين ضد التصادم والدين .
الكوفي على الكاونتر هناك، لا تستحي.	توجد القهوة على المنضدة هناك ، ولذلك عليك بمساعدة نفسك بنفسك .
ممكن تصلحه وترسله اليابان؟	هل يمكنك تصليحها وإرسالها إلى اليابان , من فضلك ؟
صبيت بترول سوبر نقي بقيمة سطعش دولار.	معي ستة عشر دولاراً ثمن نوع ممتاز خالي من الرصاص .
بقدر أستعير شوية قماش؟	من فضلك اغلق جميع الأجهزة الإلكترونية .
أنا اطردت من البيت. تقترح أعمل إيه؟	لقد أغلقت الباب و أنا بالخارج . ماذا تقترح على أن أفعله ؟
ده مينسبنيش.	هل يمكن أن تلتقطني من أقرب محطة ؟
وين المكتبة؟	أين المخزن الخاص بالمكتبة ؟
آه، إحنا جايين عليه، جايين عليه.	وأخبرهم من فضلك أننا سنتأخر حوالي ثلاثين دقيقة .
فى ينابيع سخنة كتير.	أوه , أنها تظهر محطات مترو الأنفاق ومحطات الحافلات , هل لي أن أحتفظ بها ؟
انزين، تقدر تاخذ قري لاين إير شتل أو كاري ايربورت اكسبرس.	حسن ، يمكنك أن تأخذ جراي لاين إير شاتل أو ذا كاري إيرورت إكسبريس .
نبيذ، لو سمحت.	شيري ، من فضلك .
ادور شي رسمي.	إنني أريد شيئاً أكثر رزانة .
جمعهم عند البوابة .	هل هذا الغسول الطبي يمنع ترشح العرق من الجسم ؟
أنا هنا عشان كورس لغة.	أنا موجود هنا لأحصل علي دورة في اللغة .
بس لحظة، لو سمحت . رح اوصلك مع السيد جون .	أريد تسجيل أمتعتي .
شلون اروح المترو؟	أين أجد مترو الأنفاق ؟
بقدر اخد شوكة جديدة؟	أوافق . يجب أن تصبح طبيعية جداً .
بغيت كاميرا، لو سمحت.	أود كاميرا ، من فضلك .
أختك عندها كام سنة؟	من فضلك أخبريه أنت يامادا قد اتصل .
صج؟ عطني دقيقة لو سمحت عشان اشوف حل.	حقاً ؟ من فضلك أعطني دقيقة لأفرز هذه .
ماحبه.	لا أحبها .
